seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
624,2026.01.27 05:30:00,2026.01.27 08:00:00,EXIT_OTHER,XAUUSD,M3,149,BUY,FULLTGT,DAY,0,5071.63,5060.61,5060.61,11.02,1.00,11.02,5082.65,5093.68,5104.70,5115.72,5126.74,0.10,0.10,0.00,5064.80,0.00,-0.62,-69.00,5068.20,5068.33,5063.71,5069.05,5068.68,0.820,5.63,21.26,46.54,50.21,0.71,1.54,-0.83,5054.94,5064.80,576,554,28.6,57.1,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.05,-0.70,22248.03,22248.03,FLIP exit
625,2026.01.27 05:30:00,2026.01.27 08:00:00,ENTRY,XAUUSD,M3,151,SELL,FULLTGT,DAY,149,5064.80,5076.05,5076.05,11.25,1.00,11.25,5053.55,5042.29,5031.04,5019.79,5008.54,0.09,0.09,0.09,5064.80,0.00,0.00,0.00,5068.20,5068.33,5063.71,5069.05,5068.68,0.820,5.63,21.26,46.54,50.21,0.71,1.54,-0.83,5054.94,5064.80,576,554,28.6,57.1,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22247.71,22246.81,KZ=ASIA; KZR=NY H @ 5097.34 228 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 149
626,2026.01.27 05:39:00,2026.01.27 08:09:00,FLIP,XAUUSD,M3,151,SELL,FULLTGT,DAY,0,5064.80,5076.05,5076.05,11.25,1.00,11.25,5053.55,5042.29,5031.04,5019.79,5008.54,0.09,0.00,0.00,5072.17,0.00,-0.65,0.00,5068.84,5068.59,5064.35,5068.02,5068.23,0.781,5.43,18.53,54.81,52.44,0.77,0.97,-0.20,5055.34,5072.14,502,548,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.04,-0.66,22247.71,22181.38,opposite signal before SL/target | SELL -> BUY | closing trade 151
627,2026.01.27 05:39:00,2026.01.27 08:09:00,EXIT_FLIP,XAUUSD,M3,151,SELL,FULLTGT,DAY,0,5064.80,5076.05,5076.05,11.25,1.00,11.25,5053.55,5042.29,5031.04,5019.79,5008.54,0.09,0.09,0.00,5072.17,0.00,-0.65,0.00,5068.84,5068.59,5064.35,5068.02,5068.23,0.781,5.43,18.53,54.81,52.44,0.77,0.97,-0.20,5055.34,5072.14,502,548,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.04,-0.66,22181.06,22181.06,FLIP exit
628,2026.01.27 05:39:00,2026.01.27 08:09:00,EXIT_OTHER,XAUUSD,M3,151,SELL,FULLTGT,DAY,0,5064.80,5076.05,5076.05,11.25,1.00,11.25,5053.55,5042.29,5031.04,5019.79,5008.54,0.09,0.09,0.00,5072.17,0.00,-0.65,-66.97,5068.84,5068.59,5064.35,5068.02,5068.23,0.781,5.43,18.53,54.81,52.44,0.77,0.97,-0.20,5055.34,5072.14,502,548,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.04,-0.66,22181.06,22181.06,FLIP exit
629,2026.01.27 05:39:00,2026.01.27 08:09:00,ENTRY,XAUUSD,M3,153,BUY,FULLTGT,DAY,151,5072.17,5061.32,5061.32,10.85,1.00,10.85,5083.02,5093.88,5104.73,5115.59,5126.44,0.10,0.10,0.10,5072.17,0.00,0.00,0.00,5068.84,5068.59,5064.35,5068.02,5068.23,0.781,5.43,18.53,54.81,52.44,0.77,0.97,-0.20,5055.34,5072.14,502,548,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22180.71,22180.21,KZ=ASIA; KZR=NY H @ 5097.34 231 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 151
630,2026.01.27 06:39:00,2026.01.27 09:09:00,FLIP,XAUUSD,M3,153,BUY,FULLTGT,DAY,0,5072.17,5061.32,5061.32,10.85,1.00,10.85,5083.02,5093.88,5104.73,5115.59,5126.44,0.10,0.00,0.00,5067.64,0.00,-0.42,0.00,5072.10,5072.38,5069.35,5073.22,5072.86,0.864,3.51,26.16,41.87,52.62,0.31,1.14,-0.83,5057.89,5067.64,485,432,28.6,71.4,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.65,-0.45,22180.71,22135.41,opposite signal before SL/target | BUY -> SELL | closing trade 153
631,2026.01.27 06:39:00,2026.01.27 09:09:00,EXIT_FLIP,XAUUSD,M3,153,BUY,FULLTGT,DAY,0,5072.17,5061.32,5061.32,10.85,1.00,10.85,5083.02,5093.88,5104.73,5115.59,5126.44,0.10,0.10,0.00,5067.64,0.00,-0.42,0.00,5072.10,5072.38,5069.35,5073.22,5072.86,0.864,3.51,26.16,41.87,52.62,0.31,1.14,-0.83,5057.89,5067.64,485,432,28.6,71.4,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.65,-0.45,22135.06,22135.06,FLIP exit
632,2026.01.27 06:39:00,2026.01.27 09:09:00,EXIT_OTHER,XAUUSD,M3,153,BUY,FULLTGT,DAY,0,5072.17,5061.32,5061.32,10.85,1.00,10.85,5083.02,5093.88,5104.73,5115.59,5126.44,0.10,0.10,0.00,5067.64,0.00,-0.42,-46.00,5072.10,5072.38,5069.35,5073.22,5072.86,0.864,3.51,26.16,41.87,52.62,0.31,1.14,-0.83,5057.89,5067.64,485,432,28.6,71.4,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.65,-0.45,22135.06,22135.06,FLIP exit
633,2026.01.27 06:39:00,2026.01.27 09:09:00,ENTRY,XAUUSD,M3,155,SELL,FULLTGT,DAY,153,5067.64,5074.66,5074.66,7.02,1.00,7.02,5060.62,5053.61,5046.59,5039.58,5032.56,0.15,0.15,0.15,5067.64,0.00,0.00,0.00,5072.10,5072.38,5069.35,5073.22,5072.86,0.864,3.51,26.16,41.87,52.62,0.31,1.14,-0.83,5057.89,5067.64,485,432,28.6,71.4,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22134.53,22132.73,KZ=ASIA; KZR=NY H @ 5097.34 251 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 153
634,2026.01.27 07:04:39,2026.01.27 09:34:39,SL_MOVE,XAUUSD,M3,155,SELL,FULLTGT,DAY,153,5067.64,5074.66,5067.64,7.02,1.00,7.02,5060.62,5053.61,5046.59,5039.58,5032.56,0.15,0.00,0.15,5067.64,1.00,0.00,0.00,5066.90,5068.83,5068.34,5067.79,5069.38,0.118,4.19,31.64,40.77,48.18,-1.61,-1.08,-0.53,5058.37,5063.36,632,461,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.99,-0.48,22134.53,22239.83,stop to breakeven
635,2026.01.27 07:04:39,2026.01.27 09:34:39,TP1_REACHED,XAUUSD,M3,155,SELL,FULLTGT,DAY,153,5067.64,5074.66,5067.64,7.02,1.00,7.02,5060.62,5053.61,5046.59,5039.58,5032.56,0.15,0.00,0.15,5060.62,1.00,1.00,0.00,5066.90,5068.83,5068.34,5067.79,5069.38,0.118,4.19,31.64,40.77,48.18,-1.61,-1.08,-0.53,5058.37,5063.36,632,461,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.99,-0.48,22134.53,22239.83,full target: no partial booked
636,2026.01.27 07:31:24,2026.01.27 10:01:24,EXIT_BE,XAUUSD,M3,155,SELL,FULLTGT,DAY,153,5067.64,5074.66,5067.64,7.02,1.00,7.02,5060.62,5053.61,5046.59,5039.58,5032.56,0.15,0.15,0.00,5067.67,0.00,-0.00,-1.51,5064.28,5065.70,5066.78,5064.22,5065.82,-0.247,4.34,23.13,46.60,46.72,-1.71,-2.21,0.50,5058.64,5064.52,436,494,28.6,42.9,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.47,-0.48,22133.55,22133.55,stopped at breakeven
637,2026.01.27 07:39:00,2026.01.27 10:09:00,ENTRY,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5062.08,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.11,0.11,5071.77,0.00,0.00,0.00,5067.46,5066.94,5067.21,5066.40,5066.46,-0.056,4.85,20.99,58.29,55.88,-0.17,-1.69,1.52,5058.91,5071.71,594,530,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22133.16,22132.61,KZ=ASIA; KZR=NY H @ 5097.34 271 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
638,2026.01.27 07:47:42,2026.01.27 10:17:42,SL_MOVE,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5071.77,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.00,0.11,5071.77,1.00,0.00,0.00,5069.40,5067.94,5067.63,5068.06,5067.26,0.068,4.55,21.74,61.88,57.71,0.69,-1.04,1.73,5059.13,5074.73,637,536,85.7,0.0,4,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.29,22133.16,22240.08,stop to breakeven
639,2026.01.27 07:47:42,2026.01.27 10:17:42,TP1_REACHED,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5071.77,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.00,0.11,5081.46,1.00,1.00,0.00,5069.40,5067.94,5067.63,5068.06,5067.26,0.068,4.55,21.74,61.88,57.71,0.69,-1.04,1.73,5059.13,5074.73,637,536,85.7,0.0,4,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.29,22133.16,22240.08,full target: no partial booked
640,2026.01.27 08:46:39,2026.01.27 11:16:39,SL_MOVE,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5081.46,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.00,0.11,5081.46,2.00,0.00,0.00,5083.75,5080.98,5076.08,5083.27,5080.50,1.114,4.40,23.16,60.20,62.01,3.21,3.36,-0.15,5062.11,5085.68,492,541,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.29,22133.16,22346.56,stop trailed to TP1
641,2026.01.27 08:46:39,2026.01.27 11:16:39,TP2_REACHED,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5081.46,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.00,0.11,5091.15,2.00,2.00,0.00,5083.75,5080.98,5076.08,5083.27,5080.50,1.114,4.40,23.16,60.20,62.01,3.21,3.36,-0.15,5062.11,5085.68,492,541,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.29,22133.16,22346.56,full target: no partial booked
642,2026.01.27 10:06:00,2026.01.27 12:36:00,FLIP,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5081.46,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.00,0.00,5085.42,0.00,1.41,0.00,5088.85,5089.17,5085.23,5089.71,5089.55,0.696,5.66,32.83,45.61,50.52,0.65,2.39,-1.74,5066.47,5085.44,576,578,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,3.00,-0.29,22133.16,22283.31,opposite signal before SL/target | BUY -> SELL | closing trade 157
643,2026.01.27 10:06:00,2026.01.27 12:36:00,EXIT_FLIP,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5081.46,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.11,0.00,5085.42,0.00,1.41,0.00,5088.85,5089.17,5085.23,5089.71,5089.55,0.696,5.66,32.83,45.61,50.52,0.65,2.39,-1.74,5066.47,5085.44,576,578,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,3.00,-0.29,22282.92,22282.92,FLIP exit
644,2026.01.27 10:06:00,2026.01.27 12:36:00,EXIT_OTHER,XAUUSD,M3,157,BUY,FULLTGT,DAY,0,5071.77,5062.08,5081.46,9.69,1.00,9.69,5081.46,5091.15,5100.84,5110.54,5120.23,0.11,0.11,0.00,5085.42,0.00,1.41,149.37,5088.85,5089.17,5085.23,5089.71,5089.55,0.696,5.66,32.83,45.61,50.52,0.65,2.39,-1.74,5066.47,5085.44,576,578,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,3.00,-0.29,22282.92,22282.92,FLIP exit
645,2026.01.27 10:06:00,2026.01.27 12:36:00,ENTRY,XAUUSD,M3,159,SELL,FULLTGT,DAY,157,5085.42,5096.75,5096.75,11.33,1.00,11.33,5074.09,5062.77,5051.44,5040.12,5028.79,0.09,0.09,0.09,5085.42,0.00,0.00,0.00,5088.85,5089.17,5085.23,5089.71,5089.55,0.696,5.66,32.83,45.61,50.52,0.65,2.39,-1.74,5066.47,5085.44,576,578,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.60,22282.15,KZ=LONDON; KZR=NY H @ 5097.34 320 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 157
646,2026.01.27 10:32:37,2026.01.27 13:02:37,SL_MOVE,XAUUSD,M3,159,SELL,FULLTGT,DAY,157,5085.42,5096.75,5085.42,11.33,1.00,11.33,5074.09,5062.77,5051.44,5040.12,5028.79,0.09,0.00,0.09,5085.42,1.00,0.00,0.00,5083.76,5085.95,5084.69,5085.31,5086.79,0.295,4.27,43.49,38.04,39.48,-1.53,-0.56,-0.98,5067.16,5077.52,608,579,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.21,22282.60,22384.66,stop to breakeven
647,2026.01.27 10:32:37,2026.01.27 13:02:37,TP1_REACHED,XAUUSD,M3,159,SELL,FULLTGT,DAY,157,5085.42,5096.75,5085.42,11.33,1.00,11.33,5074.09,5062.77,5051.44,5040.12,5028.79,0.09,0.00,0.09,5074.09,1.00,1.00,0.00,5083.76,5085.95,5084.69,5085.31,5086.79,0.295,4.27,43.49,38.04,39.48,-1.53,-0.56,-0.98,5067.16,5077.52,608,579,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.21,22282.60,22384.66,full target: no partial booked
648,2026.01.27 10:46:39,2026.01.27 13:16:39,EXIT_BE,XAUUSD,M3,159,SELL,FULLTGT,DAY,157,5085.42,5096.75,5085.42,11.33,1.00,11.33,5074.09,5062.77,5051.44,5040.12,5028.79,0.09,0.09,0.00,5085.43,0.00,-0.00,-0.73,5081.55,5083.75,5083.84,5081.37,5083.90,-0.019,4.66,42.16,46.91,47.60,-2.02,-1.61,-0.41,5067.48,5082.24,474,561,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.07,-0.21,22282.19,22282.19,stopped at breakeven
649,2026.01.27 11:21:00,2026.01.27 13:51:00,SKIP,XAUUSD,M3,159,FLAT,NA,DAY,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5083.13,5082.97,5083.26,5082.48,5082.69,-0.083,3.49,23.63,55.06,54.56,-0.31,-1.21,0.90,5068.18,5085.76,461,498,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
650,2026.01.27 12:33:00,2026.01.27 15:03:00,SKIP,XAUUSD,M3,159,FLAT,NA,DAY,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5090.06,5090.30,5088.21,5091.12,5090.75,0.483,4.34,28.47,43.25,49.08,0.52,1.96,-1.44,5070.31,5085.84,496,486,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
651,2026.01.27 14:36:00,2026.01.27 17:06:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5081.58,5081.26,5083.19,5079.99,5080.60,-0.402,4.79,30.25,59.47,55.54,-0.51,-1.94,1.43,5071.88,5087.92,607,521,100.0,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
652,2026.01.27 15:36:00,2026.01.27 18:06:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5083.82,5084.46,5084.49,5085.03,5085.01,-0.004,6.50,19.25,42.54,41.45,-0.21,0.82,-1.03,5073.02,5078.97,742,640,14.3,71.4,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
653,2026.01.27 16:45:00,2026.01.27 19:15:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5071.43,5071.13,5075.44,5069.42,5070.30,-0.434,9.93,32.36,56.56,54.54,-1.30,-4.60,3.30,5072.61,5079.45,902,828,100.0,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
654,2026.01.27 16:51:00,2026.01.27 19:21:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5069.90,5070.50,5074.84,5071.65,5071.26,-0.449,9.66,27.78,43.20,43.86,-1.62,-3.49,1.87,5072.58,5062.88,931,844,14.3,85.7,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
655,2026.01.27 17:27:00,2026.01.27 19:57:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5068.44,5067.74,5071.30,5067.10,5067.14,-0.349,10.20,19.51,54.58,53.71,-0.37,-2.22,1.86,5072.08,5073.78,884,923,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
656,2026.01.27 19:03:00,2026.01.27 21:33:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5089.40,5089.41,5084.86,5089.98,5089.65,0.788,5.77,23.67,48.23,52.59,1.31,3.22,-1.91,5073.98,5087.06,747,755,28.6,42.9,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
657,2026.01.27 20:33:00,2026.01.27 23:03:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5084.88,5084.31,5084.23,5083.23,5083.59,0.013,6.17,13.87,58.35,51.70,0.06,-1.05,1.11,5074.92,5091.51,725,738,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
658,2026.01.27 21:12:00,2026.01.27 23:42:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5087.03,5087.17,5086.09,5087.64,5087.43,0.258,4.18,26.13,46.31,49.48,0.31,1.47,-1.17,5075.39,5084.60,633,673,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
659,2026.01.27 21:21:00,2026.01.27 23:51:00,SKIP,XAUUSD,M3,159,FLAT,NA,EVENING,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5087.36,5087.29,5086.27,5087.08,5087.17,0.256,4.00,20.49,52.36,52.96,0.32,1.01,-0.69,5075.47,5088.46,554,646,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the entry window
660,2026.01.28 01:00:00,2026.01.28 03:30:00,DAY_SUMMARY,XAUUSD,M3,159,FLAT,NA,DAY,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.65,-72.79,5180.05,5174.17,5153.03,5179.75,5173.46,3.435,6.15,31.02,60.82,69.77,8.66,10.71,-2.05,5084.48,5181.26,346,597,71.4,14.3,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,2026.01.27 trades=8 W=2 L=6 gross_profit=165.16 gross_loss=237.95 net=-72.79 PF=0.69
661,2026.01.28 01:24:00,2026.01.28 03:54:00,SKIP,XAUUSD,M3,159,FLAT,NA,DAY,157,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5171.65,5172.90,5158.40,5174.09,5174.00,2.013,7.20,31.62,40.83,54.44,1.73,5.76,-4.03,5173.93,5161.89,528,561,14.3,71.4,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,22282.19,22282.19,outside the killzone window
662,2026.01.28 02:48:00,2026.01.28 05:18:00,ENTRY,XAUUSD,M3,161,BUY,FULLTGT,DAY,0,5170.98,5163.15,5163.15,7.83,1.00,7.83,5178.81,5186.63,5194.46,5202.28,5210.11,0.14,0.14,0.14,5170.98,0.00,0.00,0.00,5167.49,5167.14,5163.96,5166.61,5166.76,0.813,3.91,29.78,56.23,53.35,-0.05,-1.13,1.08,5168.55,5170.99,553,531,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22281.70,22281.00,KZ=ASIA; KZR=London H @ 5099.58 169 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
663,2026.01.28 02:55:29,2026.01.28 05:25:29,SL_MOVE,XAUUSD,M3,161,BUY,FULLTGT,DAY,0,5170.98,5163.15,5170.98,7.83,1.00,7.83,5178.81,5186.63,5194.46,5202.28,5210.11,0.14,0.00,0.14,5170.98,1.00,0.00,0.00,5170.06,5168.42,5164.76,5168.35,5167.57,1.005,3.63,36.39,63.71,61.70,1.02,-0.58,1.61,5168.80,5176.90,539,528,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.11,22281.70,22391.74,stop to breakeven
664,2026.01.28 02:55:29,2026.01.28 05:25:29,TP1_REACHED,XAUUSD,M3,161,BUY,FULLTGT,DAY,0,5170.98,5163.15,5170.98,7.83,1.00,7.83,5178.81,5186.63,5194.46,5202.28,5210.11,0.14,0.00,0.14,5178.81,1.00,1.00,0.00,5170.06,5168.42,5164.76,5168.35,5167.57,1.005,3.63,36.39,63.71,61.70,1.02,-0.58,1.61,5168.80,5176.90,539,528,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.11,22281.70,22391.74,full target: no partial booked
