seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
3441,2026.08.06 04:39:00,2026.08.06 07:09:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4284.94,4284.59,4278.02,4283.16,4283.84,0.730,8.99,23.82,56.14,54.74,1.38,2.39,-1.01,4278.78,4292.04,2760,2563,71.4,14.3,12,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,quality filter
3442,2026.08.06 05:36:00,2026.08.06 08:06:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4290.46,4290.47,4285.38,4291.48,4290.89,0.836,6.10,22.00,46.74,49.38,0.96,2.64,-1.68,4282.06,4286.36,1639,1909,14.3,57.1,7,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,24910.80,24910.80,already positioned that way
3443,2026.08.06 08:45:00,2026.08.06 11:15:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4259.61,4259.51,4263.25,4258.56,4259.09,-0.882,4.24,32.50,55.91,51.81,-0.70,-1.96,1.26,4276.72,4263.77,1401,1010,85.7,14.3,9,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24910.80,24910.80,quality filter
3444,2026.08.06 09:18:00,2026.08.06 11:48:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4262.13,4262.19,4263.57,4263.67,4262.81,-0.379,3.64,30.32,39.57,44.82,0.18,1.14,-0.97,4275.98,4256.00,1280,1287,0.0,85.7,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,already positioned that way
3445,2026.08.06 10:15:00,2026.08.06 12:45:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4258.44,4257.94,4259.90,4257.24,4257.41,-0.617,3.17,30.78,59.79,56.14,-0.16,-1.51,1.35,4274.32,4263.25,841,1079,71.4,14.3,11,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24910.80,24910.80,quality filter
3446,2026.08.06 10:45:00,2026.08.06 13:15:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4258.62,4258.86,4259.85,4259.54,4259.24,-0.354,2.82,27.44,40.55,41.41,-0.10,0.52,-0.63,4273.93,4254.97,925,927,0.0,85.7,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,already positioned that way
3447,2026.08.06 11:00:00,2026.08.06 13:30:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4258.81,4258.71,4259.57,4257.82,4258.30,-0.264,3.26,26.79,58.41,55.36,0.00,-0.03,0.04,4273.64,4262.76,689,818,71.4,14.3,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3448,2026.08.06 12:54:00,2026.08.06 15:24:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4275.76,4275.91,4271.98,4276.23,4276.12,1.137,3.45,34.28,47.59,54.37,0.89,2.58,-1.69,4273.68,4273.87,549,979,28.6,57.1,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3449,2026.08.06 15:33:00,2026.08.06 18:03:00,SKIP,XAUUSD,M3,92,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4262.05,4262.00,4264.52,4260.08,4261.21,-0.513,4.90,18.62,60.65,46.72,-0.75,-2.06,1.30,4272.21,4269.92,2149,1364,57.1,28.6,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3450,2026.08.06 15:54:00,2026.08.06 18:24:00,SKIP,XAUUSD,M3,92,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4261.41,4262.41,4264.28,4263.49,4263.34,-0.365,5.11,27.63,36.36,40.29,-0.85,-0.01,-0.84,4271.91,4253.11,2029,1565,0.0,100.0,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3451,2026.08.06 16:42:00,2026.08.06 19:12:00,SKIP,XAUUSD,M3,92,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4254.09,4252.92,4257.01,4250.79,4251.49,-0.541,7.54,33.53,64.28,53.03,-0.61,-4.37,3.77,4269.43,4267.26,3325,2543,85.7,14.3,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3452,2026.08.06 18:18:00,2026.08.06 20:48:00,SKIP,XAUUSD,M3,92,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4265.86,4266.75,4264.85,4267.74,4267.59,0.402,4.73,25.17,38.55,48.93,0.11,1.81,-1.70,4269.19,4258.32,2507,2308,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3453,2026.08.06 20:06:00,2026.08.06 22:36:00,SKIP,XAUUSD,M3,92,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4238.61,4238.33,4244.67,4237.70,4237.93,-1.792,3.54,38.17,54.58,48.23,-1.39,-3.76,2.38,4265.45,4242.27,805,1808,57.1,28.6,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3454,2026.08.06 21:42:00,2026.08.07 00:12:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4244.67,4244.75,4244.67,4245.48,4245.08,0.035,2.30,31.79,42.19,47.75,0.43,1.51,-1.08,4264.42,4241.45,681,762,0.0,85.7,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3455,2026.08.06 22:03:00,2026.08.07 00:33:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4244.39,4244.38,4244.47,4243.60,4244.07,-0.037,2.43,25.17,57.91,48.75,0.13,0.14,-0.00,4264.27,4247.56,1010,684,57.1,42.9,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3456,2026.08.06 22:27:00,2026.08.07 00:57:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4244.86,4245.13,4244.93,4246.43,4245.79,0.069,2.99,21.60,36.54,42.58,0.06,0.64,-0.58,4264.06,4238.60,2107,704,0.0,85.7,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3457,2026.08.06 23:00:00,2026.08.07 01:30:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243.50,4242.84,4243.47,4242.13,4242.23,-0.148,4.29,24.89,60.96,58.44,0.08,-1.47,1.54,4263.47,4248.94,1469,1167,71.4,14.3,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3458,2026.08.06 23:30:00,2026.08.07 02:00:00,SKIP,XAUUSD,M3,92,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243.41,4243.54,4243.73,4243.76,4243.69,-0.058,3.27,37.50,46.13,47.37,-0.02,0.49,-0.51,4263.34,4242.00,288,902,0.0,85.7,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24910.80,24910.80,outside the entry window
3459,2026.08.07 01:27:00,2026.08.07 03:57:00,ENTRY,XAUUSD,M3,94,BUY,FULLTGT,DAY,0,4242.70,4238.43,4238.43,4.27,1.00,4.27,4246.97,4251.24,4255.51,4259.79,4264.06,0.29,0.29,0.29,4242.70,0.00,0.00,0.00,4240.34,4240.32,4241.46,4239.77,4240.09,-0.536,2.14,28.61,56.43,51.75,-0.35,-1.03,0.68,4239.47,4242.64,318,311,100.0,0.0,6,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24909.78,24908.04,KZ=ASIA; KZR=NY H @ 4274.22 165 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3460,2026.08.07 02:32:16,2026.08.07 05:02:16,SL_MOVE,XAUUSD,M3,94,BUY,FULLTGT,DAY,0,4242.70,4238.43,4242.70,4.27,1.00,4.27,4246.97,4251.24,4255.51,4259.79,4264.06,0.29,0.00,0.29,4242.70,1.00,0.00,0.00,4244.80,4243.43,4242.54,4244.69,4243.25,0.540,1.64,33.54,60.74,57.40,1.28,0.94,0.34,4241.94,4245.24,390,256,85.7,14.3,10,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.97,-0.89,24909.78,25044.92,stop to breakeven
3461,2026.08.07 02:32:16,2026.08.07 05:02:16,TP1_REACHED,XAUUSD,M3,94,BUY,FULLTGT,DAY,0,4242.70,4238.43,4242.70,4.27,1.00,4.27,4246.97,4251.24,4255.51,4259.79,4264.06,0.29,0.00,0.29,4246.97,1.00,1.00,0.00,4244.80,4243.43,4242.54,4244.69,4243.25,0.540,1.64,33.54,60.74,57.40,1.28,0.94,0.34,4241.94,4245.24,390,256,85.7,14.3,10,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.97,-0.89,24909.78,25044.92,full target: no partial booked
3462,2026.08.07 02:51:55,2026.08.07 05:21:55,SL_MOVE,XAUUSD,M3,94,BUY,FULLTGT,DAY,0,4242.70,4238.43,4246.97,4.27,1.00,4.27,4246.97,4251.24,4255.51,4259.79,4264.06,0.29,0.00,0.29,4246.97,2.00,0.00,0.00,4247.20,4245.50,4243.78,4246.69,4245.13,1.023,1.68,23.25,70.65,63.32,1.72,1.50,0.22,4243.23,4249.25,572,289,85.7,0.0,7,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.95,-0.89,24909.78,25157.73,stop trailed to TP1
3463,2026.08.07 02:51:55,2026.08.07 05:21:55,TP2_REACHED,XAUUSD,M3,94,BUY,FULLTGT,DAY,0,4242.70,4238.43,4246.97,4.27,1.00,4.27,4246.97,4251.24,4255.51,4259.79,4264.06,0.29,0.00,0.29,4251.24,2.00,2.00,0.00,4247.20,4245.50,4243.78,4246.69,4245.13,1.023,1.68,23.25,70.65,63.32,1.72,1.50,0.22,4243.23,4249.25,572,289,85.7,0.0,7,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.95,-0.89,24909.78,25157.73,full target: no partial booked
3464,2026.08.07 03:11:12,2026.08.07 05:41:12,EXIT_TRAIL_SL,XAUUSD,M3,94,BUY,FULLTGT,DAY,0,4242.70,4238.43,4246.97,4.27,1.00,4.27,4246.97,4251.24,4255.51,4259.79,4264.06,0.29,0.29,0.00,4246.97,0.00,1.00,121.79,4249.83,4247.84,4245.31,4249.71,4247.59,1.034,2.45,24.67,61.94,60.21,2.13,1.98,0.15,4245.80,4250.32,765,485,71.4,14.3,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.47,-0.89,25032.59,25032.59,stopped at a trailed level
3465,2026.08.07 03:21:00,2026.08.07 05:51:00,ENTRY,XAUUSD,M3,96,SELL,FULLTGT,DAY,0,4244.61,4250.62,4250.62,6.01,1.00,6.01,4238.60,4232.58,4226.57,4220.56,4214.55,0.20,0.20,0.20,4244.61,0.00,0.00,0.00,4246.74,4246.84,4245.22,4247.28,4247.07,0.539,3.01,28.63,44.53,43.63,0.51,1.71,-1.20,4245.57,4244.61,1405,673,14.3,85.7,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25031.89,25029.49,KZ=ASIA; KZR=NY H @ 4274.22 203 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3466,2026.08.07 03:36:00,2026.08.07 06:06:00,SL_MOVE,XAUUSD,M3,96,SELL,FULLTGT,DAY,0,4244.61,4250.62,4244.61,6.01,1.00,6.01,4238.60,4232.58,4226.57,4220.56,4214.55,0.20,0.00,0.20,4244.61,1.00,0.00,0.00,4242.97,4244.73,4244.51,4244.03,4245.32,0.063,3.41,31.62,36.72,44.35,-1.12,0.17,-1.30,4244.72,4238.76,1216,884,0.0,100.0,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.17,25031.89,25152.49,stop to breakeven
3467,2026.08.07 03:36:00,2026.08.07 06:06:00,TP1_REACHED,XAUUSD,M3,96,SELL,FULLTGT,DAY,0,4244.61,4250.62,4244.61,6.01,1.00,6.01,4238.60,4232.58,4226.57,4220.56,4214.55,0.20,0.00,0.20,4238.60,1.00,1.00,0.00,4242.97,4244.73,4244.51,4244.03,4245.32,0.063,3.41,31.62,36.72,44.35,-1.12,0.17,-1.30,4244.72,4238.76,1216,884,0.0,100.0,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.17,25031.89,25152.49,full target: no partial booked
3468,2026.08.07 03:40:56,2026.08.07 06:10:56,SL_MOVE,XAUUSD,M3,96,SELL,FULLTGT,DAY,0,4244.61,4250.62,4238.60,6.01,1.00,6.01,4238.60,4232.58,4226.57,4220.56,4214.55,0.20,0.00,0.20,4238.60,2.00,0.00,0.00,4241.79,4244.03,4244.22,4242.97,4244.73,-0.051,3.72,33.68,34.21,36.05,-1.57,-0.19,-1.38,4244.41,4237.07,1355,948,0.0,100.0,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.17,25031.89,25272.49,stop trailed to TP1
3469,2026.08.07 03:40:56,2026.08.07 06:10:56,TP2_REACHED,XAUUSD,M3,96,SELL,FULLTGT,DAY,0,4244.61,4250.62,4238.60,6.01,1.00,6.01,4238.60,4232.58,4226.57,4220.56,4214.55,0.20,0.00,0.20,4232.58,2.00,2.00,0.00,4241.79,4244.03,4244.22,4242.97,4244.73,-0.051,3.72,33.68,34.21,36.05,-1.57,-0.19,-1.38,4244.41,4237.07,1355,948,0.0,100.0,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.17,25031.89,25272.49,full target: no partial booked
3470,2026.08.07 04:00:18,2026.08.07 06:30:18,EXIT_TRAIL_SL,XAUUSD,M3,96,SELL,FULLTGT,DAY,0,4244.61,4250.62,4238.60,6.01,1.00,6.01,4238.60,4232.58,4226.57,4220.56,4214.55,0.20,0.20,0.00,4238.68,0.00,0.99,117.20,4235.00,4238.86,4241.60,4235.58,4239.48,-0.682,4.02,44.57,33.27,35.23,-3.55,-2.60,-0.94,4241.84,4232.67,1326,1162,14.3,85.7,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.48,-0.17,25149.79,25149.79,stopped at a trailed level
3471,2026.08.07 04:18:00,2026.08.07 06:48:00,SKIP,XAUUSD,M3,96,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4241.07,4240.59,4241.83,4240.09,4240.16,-0.248,4.98,26.82,57.79,54.20,-0.33,-2.23,1.90,4241.69,4244.97,1301,1393,85.7,0.0,8,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25149.79,25149.79,quality filter
3472,2026.08.07 05:48:00,2026.08.07 08:18:00,SKIP,XAUUSD,M3,96,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4254.33,4254.36,4250.71,4255.36,4254.77,1.207,3.02,36.21,43.17,48.01,1.14,3.16,-2.02,4246.61,4250.20,1005,1119,14.3,71.4,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,already positioned that way
3473,2026.08.07 06:06:00,2026.08.07 08:36:00,SKIP,XAUUSD,M3,96,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4254.36,4254.21,4251.38,4253.48,4253.85,0.750,3.77,23.28,57.17,58.37,0.65,0.97,-0.32,4247.05,4257.87,1070,891,71.4,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25149.79,25149.79,quality filter
3474,2026.08.07 10:33:00,2026.08.07 13:03:00,SKIP,XAUUSD,M3,96,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4288.78,4288.86,4283.09,4289.39,4289.12,1.779,3.24,32.49,46.44,52.39,1.14,2.87,-1.72,4261.93,4286.32,1143,1357,28.6,57.1,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,already positioned that way
3475,2026.08.07 11:03:00,2026.08.07 13:33:00,SKIP,XAUUSD,M3,96,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4288.74,4288.34,4284.63,4287.62,4287.85,1.173,3.17,31.12,62.43,59.18,0.57,0.17,0.39,4263.32,4293.20,1508,1096,100.0,0.0,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3476,2026.08.07 15:09:00,2026.08.07 17:39:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4321.36,4321.73,4317.73,4322.72,4322.31,1.003,3.99,22.01,41.68,52.14,0.54,1.95,-1.41,4280.15,4315.95,1522,1214,28.6,57.1,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3477,2026.08.07 15:33:00,2026.08.07 18:03:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4322.68,4321.16,4318.31,4314.72,4317.82,0.315,9.04,25.90,73.69,37.25,1.00,-0.54,1.54,4283.18,4354.54,8745,1765,85.7,14.3,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3478,2026.08.07 17:03:00,2026.08.07 19:33:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4350.86,4351.55,4343.79,4353.36,4352.61,0.997,7.78,29.55,41.57,52.21,1.19,4.15,-2.96,4303.88,4340.88,5104,3837,28.6,71.4,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3479,2026.08.07 18:12:00,2026.08.07 20:42:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4346.36,4346.24,4344.47,4346.00,4346.09,0.313,5.66,15.92,52.01,53.39,-0.06,-0.46,0.40,4310.53,4347.79,2484,3671,71.4,0.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3480,2026.08.07 18:54:00,2026.08.07 21:24:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4348.79,4349.40,4347.40,4350.73,4350.24,0.434,4.61,17.01,38.39,51.32,0.00,1.34,-1.34,4312.82,4341.04,2443,2398,28.6,57.1,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3481,2026.08.07 20:54:00,2026.08.07 23:24:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4337.59,4337.45,4339.65,4336.69,4337.07,-0.622,3.55,17.32,56.99,45.99,-0.48,-1.27,0.79,4316.34,4341.17,1595,1958,57.1,14.3,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3482,2026.08.07 21:21:00,2026.08.07 23:51:00,SKIP,XAUUSD,M3,96,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4337.84,4338.13,4339.44,4338.78,4338.54,-0.416,3.16,19.26,41.46,44.41,-0.27,0.23,-0.50,4316.73,4334.04,1240,1654,14.3,57.1,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
3483,2026.08.07 22:06:00,2026.08.08 00:36:00,SKIP,XAUUSD,M3,96,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4337.68,4337.24,4338.18,4336.83,4336.85,-0.300,3.13,17.76,58.79,54.81,0.12,-0.49,0.60,4317.27,4341.09,1996,1241,85.7,0.0,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25149.79,25149.79,outside the entry window
