seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
888,2026.03.05 08:10:39,2026.03.05 10:40:39,EXIT_TP,XAUUSD,M5,142,SELL,FULLTGT,DAY,0,5178.36,5188.27,5148.63,9.91,1.00,9.91,5168.45,5158.54,5148.63,5138.71,5128.80,0.12,0.12,0.00,5128.75,0.00,5.01,594.48,5157.20,5165.67,5170.87,5161.58,5168.27,-0.688,7.56,47.01,23.73,23.73,-7.55,-4.39,-3.16,5173.28,5139.68,1396,766,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,5.00,-0.19,25501.05,25501.05,TP5 exit
889,2026.03.05 08:15:00,2026.03.05 10:45:00,HALT_DAYTARGET,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,594.48,5152.21,5162.63,5169.36,5157.20,5165.67,-0.793,8.48,50.98,20.85,20.85,-9.21,-5.14,-4.07,5172.33,5132.25,1541,818,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target 100.00 reached
890,2026.03.05 09:10:00,2026.03.05 11:40:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5159.36,5158.67,5164.17,5157.96,5158.04,-0.517,10.63,39.17,54.08,54.08,-1.68,-6.34,4.66,5169.25,5164.94,959,1104,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
891,2026.03.05 10:10:00,2026.03.05 12:40:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5158.35,5159.51,5162.81,5160.74,5160.58,-0.517,6.37,24.16,38.66,38.66,-1.14,0.04,-1.18,5168.30,5148.79,1218,953,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
892,2026.03.05 10:50:00,2026.03.05 13:20:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5156.56,5156.32,5159.94,5153.66,5155.14,-0.491,7.37,30.73,59.87,59.87,-0.80,-2.80,2.00,5166.76,5168.12,948,959,85.7,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
893,2026.03.05 12:05:00,2026.03.05 14:35:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5161.18,5162.21,5162.36,5163.93,5163.41,-0.017,8.60,39.57,40.05,40.05,-0.12,2.30,-2.42,5166.81,5150.18,872,1021,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
894,2026.03.05 13:00:00,2026.03.05 15:30:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5160.03,5159.68,5160.67,5158.88,5159.19,-0.183,5.36,27.96,55.58,55.58,-0.12,-1.51,1.39,5166.07,5164.61,726,876,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
895,2026.03.05 15:05:00,2026.03.05 17:35:00,SKIP,XAUUSD,M5,142,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5162.14,5163.02,5162.59,5164.11,5163.89,0.083,5.17,15.73,38.00,38.00,-0.29,0.95,-1.24,5165.80,5154.29,1327,676,0.0,85.7,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
896,2026.03.05 20:45:00,2026.03.05 23:15:00,SKIP,XAUUSD,M5,142,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5074.56,5074.19,5084.99,5072.41,5073.30,-1.117,9.67,25.30,56.76,56.76,-1.60,-4.63,3.02,5134.26,5083.16,1257,1464,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
897,2026.03.05 21:00:00,2026.03.05 23:30:00,SKIP,XAUUSD,M5,142,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5073.82,5074.01,5083.71,5074.92,5074.47,-1.089,8.91,20.26,44.80,44.80,-1.44,-2.94,1.50,5133.33,5069.42,1256,1448,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
898,2026.03.05 21:05:00,2026.03.05 23:35:00,SKIP,XAUUSD,M5,142,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5074.75,5074.41,5083.50,5073.82,5074.01,-1.011,8.99,18.29,52.46,52.46,-0.94,-2.47,1.53,5133.04,5078.45,1265,1446,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
899,2026.03.05 21:20:00,2026.03.05 23:50:00,SKIP,XAUUSD,M5,142,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5073.88,5074.12,5082.35,5074.80,5074.51,-1.001,8.23,17.07,45.63,45.63,-1.02,-1.26,0.24,5132.14,5070.18,1299,1410,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
900,2026.03.05 22:20:00,2026.03.06 00:50:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5073.79,5071.94,5077.56,5069.52,5070.05,-0.674,8.34,18.72,66.67,66.67,0.44,-2.32,2.76,5128.26,5090.86,1531,1319,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,daily profit target reached
901,2026.03.06 01:00:00,2026.03.06 03:30:00,DAY_SUMMARY,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.01,594.48,5079.74,5078.23,5078.45,5079.41,5077.95,-0.040,5.34,18.94,54.07,54.07,1.58,1.53,0.06,5125.34,5081.02,328,840,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25501.05,25501.05,2026.03.05 trades=1 W=1 L=0 gross_profit=594.48 gross_loss=0.00 net=594.48 PF=0.00
902,2026.03.06 02:45:00,2026.03.06 05:15:00,SKIP,XAUUSD,M5,142,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5087.15,5087.27,5084.67,5088.02,5087.63,0.332,7.85,23.61,47.06,47.06,0.84,2.18,-1.34,5089.08,5083.67,762,664,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25501.05,25501.05,already positioned that way
903,2026.03.06 03:35:00,2026.03.06 06:05:00,ENTRY,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5080.18,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.06,0.06,5099.23,0.00,0.00,0.00,5086.08,5085.56,5084.44,5082.80,5084.20,0.118,9.52,28.05,60.12,60.12,0.29,-0.69,0.97,5086.39,5099.18,1168,878,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25500.84,25500.54,KZ=ASIA; KZR=London L @ 5137.62 147 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
904,2026.03.06 03:43:36,2026.03.06 06:13:36,SL_MOVE,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5099.23,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.00,0.06,5099.23,1.00,0.00,0.00,5090.58,5087.65,5085.38,5086.08,5085.56,0.229,9.93,29.97,64.95,64.95,2.09,-0.50,2.59,5087.26,5108.59,1204,904,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.08,25500.84,25615.32,stop to breakeven
905,2026.03.06 03:43:36,2026.03.06 06:13:36,TP1_REACHED,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5099.23,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.00,0.06,5118.28,1.00,1.00,0.00,5090.58,5087.65,5085.38,5086.08,5085.56,0.229,9.93,29.97,64.95,64.95,2.09,-0.50,2.59,5087.26,5108.59,1204,904,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.08,25500.84,25615.32,full target: no partial booked
906,2026.03.06 03:52:00,2026.03.06 06:22:00,SL_MOVE,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5118.28,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.00,0.06,5118.28,2.00,0.00,0.00,5101.15,5093.24,5088.03,5096.12,5090.44,0.503,10.36,37.17,70.26,70.26,6.14,0.71,5.43,5089.83,5121.23,1124,935,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.08,25500.84,25730.58,stop trailed to TP1
907,2026.03.06 03:52:00,2026.03.06 06:22:00,TP2_REACHED,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5118.28,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.00,0.06,5137.33,2.00,2.00,0.00,5101.15,5093.24,5088.03,5096.12,5090.44,0.503,10.36,37.17,70.26,70.26,6.14,0.71,5.43,5089.83,5121.23,1124,935,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.08,25500.84,25730.58,full target: no partial booked
908,2026.03.06 07:10:00,2026.03.06 09:40:00,FLIP,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5118.28,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.00,0.00,5122.98,0.00,1.25,0.00,5129.26,5129.86,5122.42,5130.83,5130.54,1.867,3.98,16.27,40.45,40.45,0.76,2.33,-1.57,5109.96,5122.98,593,464,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.34,-0.08,25500.84,25643.34,opposite signal before SL/target | BUY -> SELL | closing trade 144
909,2026.03.06 07:10:00,2026.03.06 09:40:00,EXIT_FLIP,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5118.28,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.06,0.00,5122.98,0.00,1.25,0.00,5129.26,5129.86,5122.42,5130.83,5130.54,1.867,3.98,16.27,40.45,40.45,0.76,2.33,-1.57,5109.96,5122.98,593,464,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.34,-0.08,25643.13,25643.13,FLIP exit
910,2026.03.06 07:10:00,2026.03.06 09:40:00,EXIT_OTHER,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5099.23,5080.18,5118.28,19.05,1.00,19.05,5118.28,5137.33,5156.38,5175.43,5194.48,0.06,0.06,0.00,5122.98,0.00,1.25,142.08,5129.26,5129.86,5122.42,5130.83,5130.54,1.867,3.98,16.27,40.45,40.45,0.76,2.33,-1.57,5109.96,5122.98,593,464,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.34,-0.08,25643.13,25643.13,FLIP exit
911,2026.03.06 07:10:00,2026.03.06 09:40:00,ENTRY,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5122.98,5130.95,5130.95,7.97,1.00,7.97,5115.01,5107.05,5099.08,5091.12,5083.15,0.16,0.16,0.16,5122.98,0.00,0.00,0.00,5129.26,5129.86,5122.42,5130.83,5130.54,1.867,3.98,16.27,40.45,40.45,0.76,2.33,-1.57,5109.96,5122.98,593,464,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.57,25641.77,KZ=ASIA; KZR=London L @ 5137.62 190 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 144
912,2026.03.06 07:15:00,2026.03.06 09:45:00,HALT_DAYTARGET,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5122.98,5130.95,5130.95,7.97,1.00,7.97,5115.01,5107.05,5099.08,5091.12,5083.15,0.16,0.00,0.00,0.00,0.00,0.00,142.08,5128.74,5129.57,5122.59,5129.26,5129.86,1.732,4.03,16.22,46.81,46.81,0.45,1.99,-1.54,5110.11,5126.66,528,456,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,-0.61,25642.57,25582.89,daily profit target 100.00 reached
913,2026.03.06 07:50:04,2026.03.06 10:20:04,SL_MOVE,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5122.98,5130.95,5122.98,7.97,1.00,7.97,5115.01,5107.05,5099.08,5091.12,5083.15,0.16,0.00,0.16,5122.98,1.00,0.00,0.00,5123.68,5126.58,5122.91,5125.60,5127.64,0.678,5.41,20.30,34.12,34.12,-1.84,-0.17,-1.67,5111.27,5115.99,947,562,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.90,25642.57,25770.41,stop to breakeven
914,2026.03.06 07:50:04,2026.03.06 10:20:04,TP1_REACHED,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5122.98,5130.95,5122.98,7.97,1.00,7.97,5115.01,5107.05,5099.08,5091.12,5083.15,0.16,0.00,0.16,5115.01,1.00,1.00,0.00,5123.68,5126.58,5122.91,5125.60,5127.64,0.678,5.41,20.30,34.12,34.12,-1.84,-0.17,-1.67,5111.27,5115.99,947,562,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.90,25642.57,25770.41,full target: no partial booked
915,2026.03.06 08:26:41,2026.03.06 10:56:41,EXIT_BE,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5122.98,5130.95,5122.98,7.97,1.00,7.97,5115.01,5107.05,5099.08,5091.12,5083.15,0.16,0.16,0.00,5122.98,0.00,-0.00,-1.12,5119.60,5122.44,5121.69,5118.84,5122.42,0.123,6.12,26.86,49.30,49.30,-2.73,-2.59,-0.14,5111.80,5122.68,830,715,42.9,57.1,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.72,-0.90,25642.01,25642.01,stopped at breakeven
916,2026.03.06 13:35:00,2026.03.06 16:05:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5090.97,5090.96,5097.35,5090.37,5090.72,-0.938,6.81,22.29,51.47,51.47,-1.43,-3.34,1.91,5107.13,5093.37,797,875,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
917,2026.03.06 13:45:00,2026.03.06 16:15:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5089.25,5090.19,5096.53,5091.25,5091.09,-0.934,6.79,20.46,39.39,39.39,-1.85,-2.66,0.82,5106.86,5081.23,937,855,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
918,2026.03.06 14:35:00,2026.03.06 17:05:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5088.77,5088.56,5093.37,5088.19,5088.31,-0.619,7.76,20.72,51.86,51.86,-0.66,-2.09,1.42,5105.15,5091.08,894,930,57.1,14.3,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
919,2026.03.06 15:00:00,2026.03.06 17:30:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5088.66,5088.92,5092.74,5090.01,5089.48,-0.468,8.16,18.74,43.75,43.75,-0.52,-0.42,-0.10,5104.69,5083.28,838,917,0.0,71.4,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
920,2026.03.06 15:35:00,2026.03.06 18:05:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5089.70,5087.63,5090.79,5081.16,5084.01,-0.296,10.68,24.37,69.98,69.98,0.65,-1.91,2.56,5103.22,5123.86,1861,1110,85.7,0.0,7,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
921,2026.03.06 22:30:00,2026.03.07 01:00:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5157.57,5157.91,5150.76,5158.51,5158.33,1.270,5.63,24.25,46.37,46.37,1.06,2.94,-1.88,5118.18,5153.79,912,934,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
922,2026.03.06 23:10:00,2026.03.07 01:40:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5158.37,5157.86,5152.60,5157.24,5157.36,0.835,6.29,21.24,56.56,56.56,0.83,0.48,0.35,5119.35,5162.88,695,958,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,daily profit target reached
923,2026.03.09 01:00:00,2026.03.09 03:30:00,DAY_SUMMARY,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,140.96,5169.96,5165.76,5158.47,5168.80,5164.87,1.549,4.70,23.40,66.81,66.81,4.19,3.33,0.86,5120.04,5174.64,203,671,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,2026.03.06 trades=2 W=1 L=1 gross_profit=142.08 gross_loss=1.12 net=140.96 PF=126.86
924,2026.03.09 01:00:00,2026.03.09 03:30:00,WEEK_SUMMARY,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.17,1097.70,5169.96,5165.76,5158.47,5168.80,5164.87,1.549,4.70,23.40,66.81,66.81,4.19,3.33,0.86,5120.04,5174.64,203,671,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25642.01,25642.01,days=5 trades=10 W=4 L=6 gross_profit=1337.40 gross_loss=239.70 net=1097.70 PF=5.58 pips=8177.0
925,2026.03.09 01:20:00,2026.03.09 03:50:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5159.01,5161.72,5157.77,5165.42,5164.55,0.333,11.86,22.35,26.85,26.85,-0.90,2.93,-3.83,5155.50,5133.37,1592,773,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25642.01,25642.01,already positioned that way
926,2026.03.09 04:35:00,2026.03.09 07:05:00,ENTRY,XAUUSD,M5,148,BUY,FULLTGT,DAY,0,5081.05,5048.13,5048.13,32.92,1.00,32.92,5113.97,5146.89,5179.81,5212.74,5245.66,0.03,0.03,0.03,5081.05,0.00,0.00,0.00,5068.37,5068.23,5090.22,5065.27,5066.98,-1.336,16.46,23.70,53.52,53.52,-5.46,-13.97,8.51,5088.07,5080.79,1353,1444,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25641.90,25641.75,KZ=ASIA; KZR=London L @ 5075.78 751 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
927,2026.03.09 08:42:42,2026.03.09 11:12:42,SL_MOVE,XAUUSD,M5,148,BUY,FULLTGT,DAY,0,5081.05,5048.13,5081.05,32.92,1.00,32.92,5113.97,5146.89,5179.81,5212.74,5245.66,0.03,0.00,0.03,5081.05,1.00,0.00,0.00,5097.83,5094.03,5091.34,5095.82,5092.85,0.323,8.32,20.40,63.90,63.90,3.52,2.00,1.52,5087.97,5105.86,1382,866,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.77,25641.90,25740.75,stop to breakeven
928,2026.03.09 08:42:42,2026.03.09 11:12:42,TP1_REACHED,XAUUSD,M5,148,BUY,FULLTGT,DAY,0,5081.05,5048.13,5081.05,32.92,1.00,32.92,5113.97,5146.89,5179.81,5212.74,5245.66,0.03,0.00,0.03,5113.97,1.00,1.00,0.00,5097.83,5094.03,5091.34,5095.82,5092.85,0.323,8.32,20.40,63.90,63.90,3.52,2.00,1.52,5087.97,5105.86,1382,866,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.77,25641.90,25740.75,full target: no partial booked
929,2026.03.09 10:00:00,2026.03.09 12:30:00,FLIP,XAUUSD,M5,148,BUY,FULLTGT,DAY,0,5081.05,5048.13,5081.05,32.92,1.00,32.92,5113.97,5146.89,5179.81,5212.74,5245.66,0.03,0.00,0.00,5097.86,0.00,0.51,0.00,5110.43,5111.32,5104.21,5113.59,5112.67,0.793,8.97,37.05,39.32,39.32,1.92,7.35,-5.43,5093.15,5097.78,1078,1292,14.3,71.4,7,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.80,-0.77,25641.90,25692.33,opposite signal before SL/target | BUY -> SELL | closing trade 148
