seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
653,2026.03.16 06:40:00,2026.03.16 09:10:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5008.10,5007.33,5009.51,5006.66,5006.68,-0.374,5.83,30.06,57.14,57.14,0.11,-1.36,1.47,5006.79,5013.84,637,925,85.7,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 670 bars ago > 6
654,2026.03.16 08:10:00,2026.03.16 10:40:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5015.62,5015.77,5014.12,5016.35,5016.07,0.431,3.81,40.98,45.21,45.21,0.77,2.61,-1.84,5008.19,5012.72,539,525,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 688 bars ago > 6
655,2026.03.16 08:55:00,2026.03.16 11:25:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5014.48,5014.35,5013.76,5013.16,5013.81,0.140,4.23,36.41,58.21,58.21,0.11,-0.43,0.54,5008.48,5019.76,751,583,100.0,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 697 bars ago > 6
656,2026.03.16 10:00:00,2026.03.16 12:30:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5017.91,5018.56,5016.73,5019.33,5019.19,0.287,6.38,30.63,43.15,43.15,0.30,2.60,-2.29,5009.98,5012.25,940,833,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 710 bars ago > 6
657,2026.03.16 13:50:00,2026.03.16 16:20:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4985.54,4985.53,4992.13,4983.21,4984.59,-0.981,6.73,23.57,59.00,59.00,-1.57,-4.08,2.51,5004.51,4994.85,967,867,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
658,2026.03.16 17:35:00,2026.03.16 20:05:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5021.69,5022.10,5015.63,5024.29,5023.19,0.776,8.35,30.78,38.92,38.92,1.51,4.68,-3.17,5008.01,5011.26,1392,1265,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
659,2026.03.16 20:20:00,2026.03.16 22:50:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4994.84,4994.24,4999.23,4993.25,4993.54,-0.807,6.18,27.42,56.33,56.33,-1.22,-4.42,3.20,5005.67,5001.19,1098,1097,71.4,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
660,2026.03.16 20:40:00,2026.03.16 23:10:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4992.83,4993.55,4998.21,4994.42,4994.26,-0.794,5.87,23.69,41.30,41.30,-1.51,-2.12,0.61,5005.45,4986.44,1006,1105,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
661,2026.03.16 21:15:00,2026.03.16 23:45:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4993.88,4993.28,4996.81,4992.61,4992.71,-0.649,5.44,24.68,56.37,56.37,-0.31,-1.51,1.19,5005.06,4998.96,946,1043,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
662,2026.03.16 23:55:00,2026.03.17 02:25:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5010.48,5010.79,5007.64,5011.55,5011.24,0.725,4.34,27.71,43.34,43.34,0.74,2.43,-1.69,5005.67,5006.24,331,667,14.3,71.4,40,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
663,2026.03.17 02:30:00,2026.03.17 05:00:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5006.34,5006.30,5006.31,5005.55,5005.98,-0.003,3.60,21.16,55.77,55.77,-0.35,-1.30,0.95,5005.00,5009.50,418,433,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 104 bars ago > 6
664,2026.03.17 03:25:00,2026.03.17 05:55:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5007.42,5007.67,5007.21,5008.13,5007.98,0.104,4.42,23.68,44.96,44.96,-0.05,0.66,-0.70,5006.85,5004.57,476,472,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 115 bars ago > 6
665,2026.03.17 04:20:00,2026.03.17 06:50:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5006.36,5006.09,5006.35,5005.75,5005.82,-0.047,5.53,17.49,54.75,54.75,-0.08,-0.99,0.91,5005.95,5008.82,898,715,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 126 bars ago > 6
666,2026.03.17 08:55:00,2026.03.17 11:25:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5032.71,5032.98,5028.43,5034.23,5033.62,0.980,4.65,26.84,39.43,39.43,0.82,2.62,-1.80,5019.21,5026.63,902,656,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 181 bars ago > 6
667,2026.03.17 10:40:00,2026.03.17 13:10:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5018.04,5017.96,5020.66,5015.85,5017.07,-0.579,4.67,28.15,61.22,61.22,-1.31,-3.88,2.57,5018.13,5026.80,792,801,85.7,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 202 bars ago > 6
668,2026.03.17 12:15:00,2026.03.17 14:45:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5020.09,5020.67,5021.16,5021.63,5021.34,-0.090,5.42,24.07,38.24,38.24,-0.26,0.65,-0.91,5018.67,5013.94,838,685,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
669,2026.03.17 14:50:00,2026.03.17 17:20:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5007.21,5007.12,5010.90,5006.60,5006.86,-0.851,4.45,26.38,53.28,53.28,-0.90,-2.41,1.51,5016.46,5009.69,553,697,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
670,2026.03.17 15:00:00,2026.03.17 17:30:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5006.34,5006.73,5010.45,5007.10,5007.07,-0.888,4.19,22.80,43.08,43.08,-1.06,-1.74,0.68,5016.35,5003.32,659,684,14.3,57.1,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
671,2026.03.17 15:20:00,2026.03.17 17:50:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5007.99,5007.36,5010.16,5006.74,5006.80,-0.689,4.07,20.65,58.59,58.59,-0.10,-0.95,0.85,5016.05,5012.99,888,718,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
672,2026.03.17 17:25:00,2026.03.17 19:55:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5015.02,5015.48,5014.29,5016.36,5016.07,0.148,8.05,18.63,44.38,44.38,0.33,2.01,-1.69,5016.24,5009.64,1288,1192,0.0,85.7,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
673,2026.03.17 20:05:00,2026.03.17 22:35:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5001.44,5001.33,5004.79,5000.58,5000.98,-0.706,4.90,16.13,53.63,53.63,-0.87,-2.13,1.26,5013.26,5004.88,1084,1203,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
674,2026.03.17 20:50:00,2026.03.17 23:20:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.04,5002.21,5004.30,5002.60,5002.45,-0.529,3.95,18.34,46.07,46.07,-0.30,0.05,-0.36,5012.89,4999.79,825,963,0.0,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
675,2026.03.17 21:05:00,2026.03.17 23:35:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.87,5002.54,5004.21,5002.08,5002.19,-0.425,3.91,18.13,55.07,55.07,0.08,0.09,-0.01,5012.78,5006.06,833,896,42.9,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
676,2026.03.17 22:20:00,2026.03.18 00:50:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5003.45,5003.75,5004.30,5004.15,5004.06,-0.176,3.15,20.88,43.78,43.78,-0.06,0.45,-0.51,5012.36,5000.68,673,712,0.0,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
677,2026.03.17 23:15:00,2026.03.18 01:45:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.82,5002.73,5003.45,5002.58,5002.63,-0.223,3.23,23.74,52.33,52.33,-0.10,-0.61,0.52,5011.91,5003.79,304,722,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
678,2026.03.18 01:10:00,2026.03.18 03:40:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.82,5002.99,5003.38,5003.20,5003.16,-0.136,2.91,13.20,45.79,45.79,-0.10,0.16,-0.26,5001.57,5001.30,340,535,0.0,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 376 bars ago > 6
679,2026.03.18 02:45:00,2026.03.18 05:15:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5001.25,5001.14,5001.91,5000.97,5001.02,-0.255,3.01,17.22,52.84,52.84,-0.14,-0.58,0.44,5000.57,5002.35,180,308,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 395 bars ago > 6
680,2026.03.18 04:50:00,2026.03.18 07:20:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5005.12,5005.60,5004.58,5006.67,5006.27,0.223,4.59,25.01,37.66,37.66,0.16,1.56,-1.40,5004.68,4998.92,989,710,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 420 bars ago > 6
681,2026.03.18 08:40:00,2026.03.18 11:10:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4991.38,4990.88,4993.90,4989.90,4990.24,-0.643,4.69,23.75,59.98,59.98,-0.48,-2.20,1.72,4998.81,4997.31,1074,542,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 466 bars ago > 6
682,2026.03.18 10:50:00,2026.03.18 13:20:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5004.94,5005.43,5002.38,5007.20,5006.39,0.855,3.58,30.31,35.80,35.80,0.84,3.17,-2.32,5000.68,4995.90,721,612,0.0,100.0,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 492 bars ago > 6
683,2026.03.18 19:20:00,2026.03.18 21:50:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4871.03,4871.02,4884.46,4869.56,4870.43,-2.099,6.40,22.10,54.42,54.42,-1.62,-3.19,1.57,4943.24,4876.90,1106,1234,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
684,2026.03.18 21:35:00,2026.03.19 00:05:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4884.67,4885.56,4886.25,4886.57,4886.41,-0.083,8.37,27.66,41.60,41.60,0.35,2.72,-2.37,4935.20,4877.07,1375,1141,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
685,2026.03.19 02:10:00,2026.03.19 04:40:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4830.09,4829.53,4841.48,4829.05,4829.06,-1.139,10.49,21.07,52.99,52.99,-2.09,-5.83,3.73,4824.81,4834.25,663,867,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 35 bars ago > 6
686,2026.03.19 07:00:00,2026.03.19 09:30:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4855.52,4855.80,4851.97,4856.66,4856.29,0.763,5.02,23.95,43.91,43.91,0.93,2.92,-1.99,4843.01,4850.93,491,693,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the killzone window
687,2026.03.19 17:10:00,2026.03.19 19:40:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4597.55,4594.81,4627.88,4590.53,4591.73,-1.061,31.15,30.21,59.09,59.09,-5.95,-19.95,14.00,4734.14,4625.64,2111,1961,71.4,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
688,2026.03.19 18:35:00,2026.03.19 21:05:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4604.66,4605.75,4618.94,4610.94,4608.37,-0.637,20.69,16.73,40.57,40.57,-0.62,2.51,-3.13,4719.12,4579.52,1839,1861,0.0,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
689,2026.03.19 19:15:00,2026.03.19 21:45:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4601.68,4601.40,4612.63,4600.84,4601.04,-0.600,18.73,21.91,51.10,51.10,-0.83,-3.26,2.42,4712.71,4605.06,1812,1761,57.1,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
690,2026.03.19 19:35:00,2026.03.19 22:05:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4601.35,4601.59,4611.12,4603.24,4602.37,-0.565,16.85,17.24,46.18,46.18,-0.72,-1.78,1.06,4710.05,4593.78,1702,1720,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
691,2026.03.19 20:35:00,2026.03.19 23:05:00,SKIP,XAUUSD,M5,2,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4597.83,4597.02,4604.52,4595.71,4596.09,-0.513,14.64,21.13,54.41,54.41,-0.47,-3.13,2.66,4702.65,4606.30,1583,1616,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
692,2026.03.20 02:00:00,2026.03.20 04:30:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4650.35,4652.04,4642.56,4653.82,4653.60,0.964,9.83,26.72,40.23,40.23,1.11,5.82,-4.71,4657.44,4636.45,788,693,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 151 bars ago > 6
693,2026.03.20 03:10:00,2026.03.20 05:40:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4647.24,4646.93,4643.32,4644.77,4645.91,0.530,6.80,25.67,57.86,57.86,-0.10,-1.90,1.80,4650.55,4657.08,802,707,100.0,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 165 bars ago > 6
694,2026.03.20 08:35:00,2026.03.20 11:05:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4716.20,4717.09,4705.61,4719.58,4718.53,1.940,5.92,18.74,38.13,38.13,1.24,3.65,-2.40,4681.71,4702.70,1419,625,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 230 bars ago > 6
695,2026.03.20 10:50:00,2026.03.20 13:20:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4688.83,4688.05,4692.37,4686.43,4687.01,-0.595,7.25,42.15,58.77,58.77,-1.71,-6.14,4.43,4682.96,4698.43,810,1039,85.7,0.0,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,killzone range: last sweep 257 bars ago > 6
696,2026.03.20 12:05:00,2026.03.20 14:35:00,SKIP,XAUUSD,M5,2,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4699.16,4700.08,4698.34,4702.15,4701.37,0.162,10.77,37.03,41.10,41.10,0.60,5.12,-4.52,4685.89,4687.22,1006,954,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24876.74,24876.74,outside the entry window
