seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
1151,2026.03.02 13:45:00,2026.03.02 16:15:00,SKIP,XAUUSD,M5,360,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5391.81,5392.15,5391.28,5392.49,5392.46,0.119,7.32,17.69,46.58,46.58,-0.69,-1.38,0.69,5369.68,5389.10,676,793,28.6,42.9,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.98,23212.98,outside the entry window
1152,2026.03.02 14:30:00,2026.03.02 17:00:00,SKIP,XAUUSD,M5,360,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5390.39,5390.25,5390.35,5389.44,5389.86,-0.014,7.33,18.97,53.53,53.53,-0.45,-1.62,1.17,5370.61,5394.17,696,874,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.98,23212.98,outside the entry window
1153,2026.03.02 16:05:00,2026.03.02 18:35:00,SKIP,XAUUSD,M5,360,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5391.99,5393.43,5392.68,5395.66,5395.05,0.060,12.52,16.40,37.55,37.55,-0.59,1.46,-2.05,5373.57,5377.30,1448,1141,14.3,71.4,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.98,23212.98,outside the entry window
1154,2026.03.02 20:55:00,2026.03.02 23:25:00,SKIP,XAUUSD,M5,360,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5304.44,5303.91,5315.83,5301.67,5302.75,-1.343,8.87,19.28,56.33,56.33,-1.50,-4.20,2.69,5355.82,5315.51,1057,1208,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.98,23212.98,outside the entry window
1155,2026.03.02 23:50:00,2026.03.03 02:20:00,SKIP,XAUUSD,M5,360,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5332.02,5332.52,5329.08,5333.20,5333.05,0.587,5.87,29.74,45.77,45.77,1.00,3.29,-2.29,5353.37,5327.30,498,941,0.0,85.7,40,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.98,23212.98,outside the entry window
1156,2026.03.03 01:00:00,2026.03.03 03:30:00,DAY_SUMMARY,XAUUSD,M5,360,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84,194.56,5328.77,5330.88,5328.62,5330.50,5331.79,0.388,5.83,33.61,41.12,41.12,-0.52,2.16,-2.68,5353.32,5321.84,244,827,0.0,85.7,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.98,23212.98,2026.03.02 trades=3 W=1 L=2 gross_profit=326.32 gross_loss=131.76 net=194.56 PF=2.48
1157,2026.03.03 01:10:00,2026.03.03 03:40:00,SKIP,XAUUSD,M5,360,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5333.19,5332.69,5329.60,5332.09,5332.20,0.439,7.04,25.70,54.11,54.11,1.11,1.39,-0.28,5339.45,5337.55,678,763,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23212.98,23212.98,already positioned that way
1158,2026.03.03 04:05:00,2026.03.03 06:35:00,ENTRY,XAUUSD,M5,362,SELL,FULLTGT,DAY,0,5348.14,5369.48,5369.48,21.34,1.00,21.34,5326.80,5305.46,5284.12,5262.77,5241.43,0.05,0.05,0.05,5348.14,0.00,0.00,0.00,5356.23,5356.88,5349.07,5358.25,5357.76,0.733,10.67,36.21,44.67,44.67,1.89,6.90,-5.01,5353.80,5348.15,1493,1037,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23212.80,23212.55,KZR=Asia H @ 5367.16 239 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1159,2026.03.03 04:40:00,2026.03.03 07:10:00,FLIP,XAUUSD,M5,362,SELL,FULLTGT,DAY,0,5348.14,5369.48,5369.48,21.34,1.00,21.34,5326.80,5305.46,5284.12,5262.77,5241.43,0.05,0.00,0.00,5358.89,0.00,-0.50,0.00,5356.15,5356.10,5350.49,5355.50,5355.84,0.499,11.26,26.93,53.37,53.37,0.89,1.01,-0.12,5353.80,5358.77,1149,1187,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.31,-0.80,23212.80,23159.05,opposite signal before SL/target | SELL -> BUY | closing trade 362
1160,2026.03.03 04:40:00,2026.03.03 07:10:00,EXIT_FLIP,XAUUSD,M5,362,SELL,FULLTGT,DAY,0,5348.14,5369.48,5369.48,21.34,1.00,21.34,5326.80,5305.46,5284.12,5262.77,5241.43,0.05,0.05,0.00,5358.89,0.00,-0.50,0.00,5356.15,5356.10,5350.49,5355.50,5355.84,0.499,11.26,26.93,53.37,53.37,0.89,1.01,-0.12,5353.80,5358.77,1149,1187,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.31,-0.80,23158.87,23158.87,FLIP exit
1161,2026.03.03 04:40:00,2026.03.03 07:10:00,EXIT_OTHER,XAUUSD,M5,362,SELL,FULLTGT,DAY,0,5348.14,5369.48,5369.48,21.34,1.00,21.34,5326.80,5305.46,5284.12,5262.77,5241.43,0.05,0.05,0.00,5358.89,0.00,-0.50,-54.11,5356.15,5356.10,5350.49,5355.50,5355.84,0.499,11.26,26.93,53.37,53.37,0.89,1.01,-0.12,5353.80,5358.77,1149,1187,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.31,-0.80,23158.87,23158.87,FLIP exit
1162,2026.03.03 04:40:00,2026.03.03 07:10:00,ENTRY,XAUUSD,M5,364,BUY,FULLTGT,DAY,362,5358.89,5336.38,5336.38,22.51,1.00,22.51,5381.40,5403.92,5426.43,5448.95,5471.46,0.05,0.05,0.05,5358.89,0.00,0.00,0.00,5356.15,5356.10,5350.49,5355.50,5355.84,0.499,11.26,26.93,53.37,53.37,0.89,1.01,-0.12,5353.80,5358.77,1149,1187,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23158.69,23158.44,KZR=Asia H @ 5367.16 246 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 362
1163,2026.03.03 07:05:00,2026.03.03 09:35:00,FLIP,XAUUSD,M5,364,BUY,FULLTGT,DAY,0,5358.89,5336.38,5336.38,22.51,1.00,22.51,5381.40,5403.92,5426.43,5448.95,5471.46,0.05,0.00,0.00,5362.15,0.00,0.14,0.00,5365.18,5365.58,5361.51,5365.94,5365.92,0.694,5.86,28.14,45.79,45.79,0.41,1.67,-1.26,5358.30,5362.15,983,646,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.74,-0.19,23158.69,23174.99,opposite signal before SL/target | BUY -> SELL | closing trade 364
1164,2026.03.03 07:05:00,2026.03.03 09:35:00,EXIT_FLIP,XAUUSD,M5,364,BUY,FULLTGT,DAY,0,5358.89,5336.38,5336.38,22.51,1.00,22.51,5381.40,5403.92,5426.43,5448.95,5471.46,0.05,0.05,0.00,5362.15,0.00,0.14,0.00,5365.18,5365.58,5361.51,5365.94,5365.92,0.694,5.86,28.14,45.79,45.79,0.41,1.67,-1.26,5358.30,5362.15,983,646,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.74,-0.19,23174.81,23174.81,FLIP exit
1165,2026.03.03 07:05:00,2026.03.03 09:35:00,EXIT_OTHER,XAUUSD,M5,364,BUY,FULLTGT,DAY,0,5358.89,5336.38,5336.38,22.51,1.00,22.51,5381.40,5403.92,5426.43,5448.95,5471.46,0.05,0.05,0.00,5362.15,0.00,0.14,15.94,5365.18,5365.58,5361.51,5365.94,5365.92,0.694,5.86,28.14,45.79,45.79,0.41,1.67,-1.26,5358.30,5362.15,983,646,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.74,-0.19,23174.81,23174.81,FLIP exit
1166,2026.03.03 07:05:00,2026.03.03 09:35:00,ENTRY,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5373.86,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.09,0.09,5362.15,0.00,0.00,0.00,5365.18,5365.58,5361.51,5365.94,5365.92,0.694,5.86,28.14,45.79,45.79,0.41,1.67,-1.26,5358.30,5362.15,983,646,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,23174.49,23174.04,KZR=Asia H @ 5367.16 275 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 364
1167,2026.03.03 07:31:37,2026.03.03 10:01:37,SL_MOVE,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5362.15,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5362.15,1.00,0.00,0.00,5361.89,5363.72,5361.39,5362.63,5364.20,0.382,6.09,35.28,42.52,42.52,-1.08,0.28,-1.36,5358.45,5358.92,636,676,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.44,23174.49,23280.24,stop to breakeven
1168,2026.03.03 07:31:37,2026.03.03 10:01:37,TP1_REACHED,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5362.15,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5350.44,1.00,1.00,0.00,5361.89,5363.72,5361.39,5362.63,5364.20,0.382,6.09,35.28,42.52,42.52,-1.08,0.28,-1.36,5358.45,5358.92,636,676,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.44,23174.49,23280.24,full target: no partial booked
1169,2026.03.03 07:38:29,2026.03.03 10:08:29,SL_MOVE,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5350.44,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5350.44,2.00,0.00,0.00,5359.22,5362.34,5360.89,5361.89,5363.72,0.210,6.92,37.32,32.16,32.16,-2.12,-0.14,-1.98,5358.27,5348.57,1403,715,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.00,-0.44,23174.49,23385.99,stop trailed to TP1
1170,2026.03.03 07:38:29,2026.03.03 10:08:29,TP2_REACHED,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5350.44,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5338.73,2.00,2.00,0.00,5359.22,5362.34,5360.89,5361.89,5363.72,0.210,6.92,37.32,32.16,32.16,-2.12,-0.14,-1.98,5358.27,5348.57,1403,715,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.00,-0.44,23174.49,23385.99,full target: no partial booked
1171,2026.03.03 07:48:41,2026.03.03 10:18:41,SL_MOVE,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5338.73,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5338.73,3.00,0.00,0.00,5353.08,5358.80,5359.43,5355.04,5360.16,-0.078,8.03,42.84,35.19,35.19,-4.41,-1.28,-3.12,5357.64,5345.20,1208,788,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.99,-0.44,23174.49,23491.02,stop trailed to TP2
1172,2026.03.03 07:48:41,2026.03.03 10:18:41,TP3_REACHED,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5338.73,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5327.02,3.00,3.00,0.00,5353.08,5358.80,5359.43,5355.04,5360.16,-0.078,8.03,42.84,35.19,35.19,-4.41,-1.28,-3.12,5357.64,5345.20,1208,788,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,2.99,-0.44,23174.49,23491.02,full target: no partial booked
1173,2026.03.03 07:54:28,2026.03.03 10:24:28,SL_MOVE,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5327.02,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5327.02,4.00,0.00,0.00,5347.77,5355.87,5358.14,5353.08,5358.80,-0.241,9.41,46.01,25.52,25.52,-6.37,-2.04,-4.33,5357.14,5326.54,1362,831,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,3.99,-0.44,23174.49,23596.23,stop trailed to TP3
1174,2026.03.03 07:54:28,2026.03.03 10:24:28,TP4_REACHED,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5327.02,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.00,0.09,5315.30,4.00,4.00,0.00,5347.77,5355.87,5358.14,5353.08,5358.80,-0.241,9.41,46.01,25.52,25.52,-6.37,-2.04,-4.33,5357.14,5326.54,1362,831,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,3.99,-0.44,23174.49,23596.23,full target: no partial booked
1175,2026.03.03 08:08:40,2026.03.03 10:38:40,TP5_EXIT,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5327.02,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.09,0.00,5303.59,5.00,5.00,0.00,5332.99,5346.33,5353.54,5337.12,5349.32,-0.622,11.61,53.72,23.53,23.53,-11.33,-5.39,-5.94,5354.78,5316.48,1251,951,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,4.99,-0.44,23701.21,23701.21,full target reached; closed in full
1176,2026.03.03 08:08:40,2026.03.03 10:38:40,EXIT_TP,XAUUSD,M5,366,SELL,FULLTGT,DAY,364,5362.15,5373.86,5327.02,11.71,1.00,11.71,5350.44,5338.73,5327.02,5315.30,5303.59,0.09,0.09,0.00,5303.59,0.00,5.00,526.40,5332.99,5346.33,5353.54,5337.12,5349.32,-0.622,11.61,53.72,23.53,23.53,-11.33,-5.39,-5.94,5354.78,5316.48,1251,951,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,4.99,-0.44,23701.21,23701.21,TP5 exit
1177,2026.03.03 09:55:00,2026.03.03 12:25:00,ENTRY,XAUUSD,M5,368,BUY,FULLTGT,DAY,0,5329.71,5312.63,5312.63,17.08,1.00,17.08,5346.79,5363.88,5380.96,5398.05,5415.13,0.06,0.06,0.06,5329.71,0.00,0.00,0.00,5321.87,5320.98,5330.97,5319.89,5320.10,-1.169,8.54,29.12,55.98,55.98,-2.01,-6.13,4.12,5344.02,5329.77,974,1071,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,23701.00,23700.70,KZR=Asia H @ 5367.16 309 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1178,2026.03.03 10:29:25,2026.03.03 12:59:25,EXIT_SL,XAUUSD,M5,368,BUY,FULLTGT,DAY,0,5329.71,5312.63,5312.63,17.08,1.00,17.08,5346.79,5363.88,5380.96,5398.05,5415.13,0.06,0.06,0.00,5312.63,0.00,-1.00,-102.90,5323.11,5322.47,5329.65,5324.85,5323.10,-0.846,8.48,27.96,44.56,44.56,-0.61,-1.31,0.70,5342.88,5316.17,1038,1004,28.6,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.37,-1.00,23598.31,23598.31,stopped at the initial SL (x1.00 of usual)
1179,2026.03.03 10:30:00,2026.03.03 13:00:00,ENTRY,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5328.95,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.07,0.07,5312.16,0.00,0.00,0.00,5320.90,5321.52,5328.95,5323.11,5322.47,-0.885,8.40,26.64,42.00,42.00,-1.41,-1.03,-0.39,5342.58,5312.04,1131,1000,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23598.06,23597.71,KZR=Asia H @ 5367.16 316 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1180,2026.03.03 10:55:28,2026.03.03 13:25:28,SL_MOVE,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5312.16,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5312.16,1.00,0.00,0.00,5309.97,5315.06,5324.50,5311.82,5316.31,-0.993,9.51,32.92,39.69,39.69,-4.99,-2.56,-2.43,5340.61,5302.58,1170,1036,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.08,23598.06,23715.94,stop to breakeven
1181,2026.03.03 10:55:28,2026.03.03 13:25:28,TP1_REACHED,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5312.16,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5295.37,1.00,1.00,0.00,5309.97,5315.06,5324.50,5311.82,5316.31,-0.993,9.51,32.92,39.69,39.69,-4.99,-2.56,-2.43,5340.61,5302.58,1170,1036,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.08,23598.06,23715.94,full target: no partial booked
1182,2026.03.03 11:25:19,2026.03.03 13:55:19,SL_MOVE,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5295.37,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5295.37,2.00,0.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.98,-0.08,23598.06,23834.10,stop trailed to TP1
1183,2026.03.03 11:25:19,2026.03.03 13:55:19,TP2_REACHED,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5295.37,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5278.57,2.00,2.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.98,-0.08,23598.06,23834.10,full target: no partial booked
1184,2026.03.03 11:25:31,2026.03.03 13:55:31,SL_MOVE,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5278.57,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5278.57,3.00,0.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.98,-0.08,23598.06,23952.05,stop trailed to TP2
1185,2026.03.03 11:25:31,2026.03.03 13:55:31,TP3_REACHED,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5278.57,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5261.78,3.00,3.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.98,-0.08,23598.06,23952.05,full target: no partial booked
1186,2026.03.03 11:26:40,2026.03.03 13:56:40,SL_MOVE,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5261.78,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5261.78,4.00,0.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.99,-0.08,23598.06,24068.39,stop trailed to TP3
1187,2026.03.03 11:26:40,2026.03.03 13:56:40,TP4_REACHED,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5261.78,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.00,0.07,5244.98,4.00,4.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.99,-0.08,23598.06,24068.39,full target: no partial booked
1188,2026.03.03 11:28:13,2026.03.03 13:58:13,TP5_EXIT,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5261.78,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.07,0.00,5228.10,5.00,5.00,0.00,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,5.00,-0.08,24186.23,24186.23,full target reached; closed in full
1189,2026.03.03 11:28:13,2026.03.03 13:58:13,EXIT_TP,XAUUSD,M5,370,SELL,FULLTGT,DAY,0,5312.16,5328.95,5261.78,16.79,1.00,16.79,5295.37,5278.57,5261.78,5244.98,5228.19,0.07,0.07,0.00,5228.10,0.00,5.01,587.92,5296.88,5305.32,5317.75,5299.73,5307.30,-1.049,11.85,37.00,33.37,33.37,-8.33,-6.40,-1.93,5337.73,5285.46,1206,1147,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,5.00,-0.08,24186.23,24186.23,TP5 exit
1190,2026.03.03 14:50:00,2026.03.03 17:20:00,SKIP,XAUUSD,M5,370,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5194.44,5194.24,5224.71,5192.44,5193.42,-1.717,17.74,42.26,50.94,50.94,-7.05,-17.59,10.54,5295.30,5202.47,1217,1606,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24186.23,24186.23,outside the entry window
1191,2026.03.03 15:10:00,2026.03.03 17:40:00,SKIP,XAUUSD,M5,370,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5188.35,5192.17,5219.47,5197.27,5196.13,-1.385,19.70,36.17,37.89,37.89,-7.21,-8.32,1.10,5291.87,5152.66,1692,1564,14.3,85.7,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24186.23,24186.23,outside the entry window
