seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2449,2026.07.14 14:10:00,2026.07.14 16:40:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4019.24,4019.29,4019.86,4019.97,4019.59,-0.173,3.25,19.47,43.20,43.20,-0.19,-0.39,0.20,4012.56,4016.32,1890,1618,28.6,57.1,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2450,2026.07.14 14:15:00,2026.07.14 16:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4019.99,4019.63,4019.98,4019.24,4019.29,-0.099,3.53,18.10,55.92,55.92,0.12,-0.30,0.42,4012.62,4022.96,1843,1612,85.7,0.0,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2451,2026.07.14 18:50:00,2026.07.14 21:20:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4079.57,4080.06,4069.77,4081.60,4080.91,1.432,7.18,36.88,42.43,42.43,1.60,4.77,-3.16,4040.98,4071.48,3756,4666,14.3,71.4,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2452,2026.07.15 02:35:00,2026.07.15 05:05:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4051.14,4051.06,4053.11,4050.24,4050.69,-0.898,2.28,27.09,61.27,61.27,-0.37,-1.08,0.71,4050.81,4054.76,1043,668,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2453,2026.07.15 04:35:00,2026.07.15 07:05:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4054.54,4054.58,4054.25,4055.47,4054.96,0.083,4.00,23.02,40.54,40.54,0.31,1.07,-0.76,4054.07,4050.82,3588,2057,0.0,85.7,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2454,2026.07.15 09:55:00,2026.07.15 12:25:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4030.04,4029.96,4032.66,4029.44,4029.71,-0.665,4.06,16.96,54.54,54.54,-0.37,-1.00,0.63,4040.62,4032.45,1937,1819,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2455,2026.07.15 10:25:00,2026.07.15 12:55:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4029.37,4029.78,4032.04,4030.17,4030.15,-0.590,3.82,16.40,40.79,40.79,-0.49,-0.30,-0.19,4040.04,4026.15,1679,1705,0.0,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2456,2026.07.15 11:50:00,2026.07.15 14:20:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4026.74,4026.39,4028.59,4025.99,4026.05,-0.550,4.00,21.73,56.30,56.30,-0.23,-1.37,1.14,4037.60,4029.74,1403,1770,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2457,2026.07.15 18:10:00,2026.07.15 20:40:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4058.67,4058.79,4053.02,4059.67,4059.20,1.129,5.12,19.90,45.76,45.76,0.99,2.22,-1.24,4043.67,4054.67,3163,3447,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2458,2026.07.15 20:35:00,2026.07.15 23:05:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4041.78,4041.05,4044.18,4038.48,4039.67,-0.578,5.40,32.36,66.18,66.18,-0.96,-4.04,3.08,4043.17,4054.95,3993,2887,100.0,0.0,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2459,2026.07.15 22:30:00,2026.07.16 01:00:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4059.59,4059.99,4055.85,4060.46,4060.38,0.952,4.35,36.23,45.08,45.08,1.12,3.72,-2.60,4045.36,4056.08,1651,2170,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2460,2026.07.15 23:25:00,2026.07.16 01:55:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4057.51,4057.49,4055.75,4056.79,4057.21,0.485,3.61,30.31,56.11,56.11,0.04,-0.76,0.80,4045.63,4060.39,654,1719,85.7,0.0,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2461,2026.07.16 02:05:00,2026.07.16 04:35:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4060.39,4060.42,4058.72,4060.51,4060.46,0.757,2.23,29.25,48.93,48.93,0.29,0.85,-0.55,4061.57,4059.92,722,553,14.3,85.7,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2462,2026.07.16 02:10:00,2026.07.16 04:40:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4060.60,4060.51,4058.83,4060.39,4060.42,0.721,2.33,25.40,54.74,54.74,0.34,0.72,-0.38,4061.53,4061.44,654,554,71.4,28.6,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2463,2026.07.16 02:20:00,2026.07.16 04:50:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4060.28,4060.37,4058.90,4060.56,4060.50,0.754,1.95,22.67,45.84,45.84,0.16,0.49,-0.33,4061.29,4059.13,711,574,0.0,85.7,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2464,2026.07.16 07:15:00,2026.07.16 09:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4034.39,4034.38,4039.18,4033.74,4034.12,-1.663,2.89,22.49,53.76,53.76,-0.89,-1.85,0.96,4043.52,4036.97,893,1391,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2465,2026.07.16 07:20:00,2026.07.16 09:50:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4034.19,4034.29,4038.95,4034.39,4034.38,-1.560,2.99,20.56,46.71,46.71,-0.89,-1.60,0.71,4043.46,4033.37,703,1323,14.3,57.1,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2466,2026.07.16 11:05:00,2026.07.16 13:35:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4028.37,4028.32,4030.51,4027.96,4028.15,-0.701,3.12,22.00,53.26,53.26,-0.38,-1.19,0.81,4037.41,4030.02,2357,1880,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2467,2026.07.16 11:15:00,2026.07.16 13:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4027.87,4028.10,4030.25,4028.38,4028.33,-0.663,3.24,19.66,44.15,44.15,-0.50,-0.97,0.47,4037.21,4025.82,2251,1893,14.3,71.4,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2468,2026.07.16 11:25:00,2026.07.16 13:55:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4028.85,4028.52,4030.27,4028.16,4028.21,-0.524,3.33,18.27,55.97,55.97,-0.04,-0.65,0.61,4037.07,4031.60,1716,1791,57.1,14.3,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2469,2026.07.16 13:15:00,2026.07.16 15:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4032.71,4032.72,4032.21,4032.95,4032.82,0.181,2.85,20.31,48.23,48.23,0.32,0.85,-0.53,4036.66,4031.77,987,1224,0.0,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2470,2026.07.16 13:25:00,2026.07.16 15:55:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4033.07,4032.88,4032.31,4032.69,4032.71,0.192,2.96,18.00,54.80,54.80,0.40,0.66,-0.26,4036.63,4034.59,1075,1184,42.9,28.6,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2471,2026.07.16 13:50:00,2026.07.16 16:20:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4032.60,4032.74,4032.36,4033.02,4032.93,0.136,2.80,14.39,45.70,45.70,0.08,0.32,-0.24,4036.54,4030.92,1038,1138,0.0,71.4,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2472,2026.07.16 14:55:00,2026.07.16 17:25:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4032.31,4031.45,4031.57,4030.50,4030.64,-0.024,4.90,32.70,64.19,64.19,0.36,-0.95,1.31,4036.03,4039.57,5396,1580,100.0,0.0,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2473,2026.07.16 15:25:00,2026.07.16 17:55:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4030.77,4031.52,4031.71,4033.22,4032.58,-0.024,7.84,29.94,36.58,36.58,-0.39,0.49,-0.89,4035.67,4020.98,3578,2241,0.0,100.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2474,2026.07.16 18:25:00,2026.07.16 20:55:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3998.71,3998.42,4005.16,3996.45,3997.48,-0.972,6.93,19.30,56.56,56.56,-1.05,-2.25,1.21,4021.24,4007.76,3351,3828,57.1,14.3,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2475,2026.07.16 19:15:00,2026.07.16 21:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4001.67,4002.23,4005.36,4004.64,4003.48,-0.493,6.33,28.53,38.25,38.25,-0.13,1.82,-1.95,4020.33,3989.79,2976,3151,0.0,85.7,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2476,2026.07.17 02:10:00,2026.07.17 04:40:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3976.77,3976.61,3979.63,3976.32,3976.42,-1.326,2.28,21.30,55.13,55.13,-0.33,-0.94,0.61,3976.48,3978.55,710,624,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2477,2026.07.17 05:05:00,2026.07.17 07:35:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3986.04,3986.42,3984.53,3986.74,3986.73,0.353,5.34,22.85,45.31,45.31,0.52,2.28,-1.76,3985.65,3983.23,2851,2587,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2478,2026.07.17 06:15:00,2026.07.17 08:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3984.04,3983.43,3983.35,3982.85,3982.89,0.016,4.74,24.65,58.28,58.28,0.09,-1.49,1.57,3984.36,3988.81,2395,2562,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2479,2026.07.17 07:30:00,2026.07.17 10:00:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3989.39,3989.78,3987.71,3990.16,3990.13,0.549,3.76,42.66,44.43,44.43,0.43,2.18,-1.75,3986.45,3986.29,1474,1970,0.0,85.7,7,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2480,2026.07.17 08:55:00,2026.07.17 11:25:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3985.10,3984.73,3985.35,3983.89,3984.21,-0.144,4.34,39.00,59.75,59.75,-0.30,-1.93,1.64,3985.78,3989.92,2655,2002,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2481,2026.07.17 11:20:00,2026.07.17 13:50:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3994.91,3995.39,3993.11,3996.09,3995.90,0.587,3.89,18.79,42.36,42.36,0.23,1.24,-1.01,3988.90,3990.19,2539,2114,14.3,71.4,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2482,2026.07.17 12:15:00,2026.07.17 14:45:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3995.19,3994.86,3993.52,3994.50,3994.55,0.300,4.47,18.51,55.52,55.52,0.28,-0.27,0.54,3989.33,3997.96,1884,2100,71.4,0.0,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2483,2026.07.17 13:50:00,2026.07.17 16:20:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3996.18,3996.20,3995.18,3996.31,3996.25,0.354,2.87,10.61,48.96,48.96,0.13,0.32,-0.19,3990.03,3995.67,976,1461,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2484,2026.07.17 16:55:00,2026.07.17 19:25:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3981.48,3980.49,3984.86,3979.59,3979.64,-0.426,10.25,30.24,56.46,56.46,-0.90,-4.72,3.82,3987.63,3989.04,6510,4400,85.7,14.3,7,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2485,2026.07.17 20:45:00,2026.07.17 23:15:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4013.59,4013.89,4008.40,4014.24,4014.18,1.628,3.37,27.94,46.43,46.43,0.90,2.36,-1.45,3993.28,4010.99,1592,2428,14.3,71.4,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2486,2026.07.17 22:55:00,2026.07.18 01:25:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4009.54,4009.50,4009.00,4008.01,4008.88,0.161,3.10,26.43,61.17,61.17,-0.41,-1.47,1.07,3994.40,4015.69,2340,1588,100.0,0.0,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2487,2026.07.20 01:05:00,2026.07.20 03:35:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4010.59,4010.92,4010.16,4014.07,4012.34,0.190,3.99,25.97,32.42,32.42,-0.05,0.48,-0.54,3999.82,3996.68,3878,1233,0.0,100.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2488,2026.07.20 03:30:00,2026.07.20 06:00:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3997.39,3996.62,3999.97,3995.77,3995.90,-0.655,5.12,30.78,60.32,60.32,-0.48,-2.62,2.13,3995.64,4003.85,2371,1592,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2489,2026.07.20 08:05:00,2026.07.20 10:35:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4021.02,4021.16,4016.69,4021.80,4021.48,1.558,2.87,24.42,45.26,45.26,0.91,2.29,-1.38,4007.92,4017.89,1293,1228,14.3,71.4,7,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2490,2026.07.20 10:40:00,2026.07.20 13:10:00,SKIP,XAUUSD,M5,424,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4009.21,4008.69,4010.56,4007.39,4007.91,-0.522,3.58,27.96,64.30,64.30,-0.48,-2.24,1.76,4008.10,4016.47,2633,1856,100.0,0.0,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2491,2026.07.20 15:10:00,2026.07.20 17:40:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4023.10,4023.67,4021.56,4024.84,4024.42,0.367,5.73,25.22,40.11,40.11,0.25,1.85,-1.60,4012.63,4016.15,3131,2336,28.6,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
2492,2026.07.20 18:10:00,2026.07.20 20:40:00,SKIP,XAUUSD,M5,424,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4010.35,4009.55,4012.03,4008.06,4008.55,-0.472,5.26,25.91,61.33,61.33,-0.17,-1.83,1.65,4011.75,4019.49,3735,3288,100.0,0.0,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23769.10,23769.10,loss guard locked
