seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2658,2026.06.05 09:33:39,2026.06.05 12:03:39,EXIT_SL,XAUUSD,M5,726,SELL,FULLTGT,DAY,0,4437.53,4447.16,4447.16,9.63,1.00,9.63,4427.90,4418.28,4408.65,4399.02,4389.39,0.11,0.11,0.00,4447.26,0.00,-1.01,-107.81,4441.33,4442.20,4444.85,4441.03,4442.17,-0.450,5.90,26.33,49.92,49.92,-0.88,-0.50,-0.37,4450.46,4442.50,2414,1880,14.3,85.7,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.94,-0.99,21149.80,21149.80,stopped at the initial SL (x1.00 of usual)
2659,2026.06.05 09:40:00,2026.06.05 12:10:00,ENTRY,XAUUSD,M5,728,BUY,FULLTGT,DAY,0,4448.65,4436.29,4436.29,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.08,0.08,4448.65,0.00,0.00,0.00,4443.63,4443.15,4445.06,4442.39,4442.60,-0.310,6.18,22.02,58.10,58.10,0.12,-0.65,0.77,4450.40,4448.60,1678,1919,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21149.52,21149.12,KZ=LONDON; KZR=Asia L @ 4435.30 4 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2660,2026.06.05 10:12:36,2026.06.05 12:42:36,SL_MOVE,XAUUSD,M5,728,BUY,FULLTGT,DAY,0,4448.65,4436.29,4448.65,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.00,0.08,4448.65,1.00,0.00,0.00,4451.26,4447.64,4446.81,4449.72,4446.66,0.141,5.90,27.73,66.53,66.53,2.94,1.06,1.88,4450.59,4457.39,2472,2205,100.0,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.00,-0.17,21149.52,21248.48,stop to breakeven
2661,2026.06.05 10:12:36,2026.06.05 12:42:36,TP1_REACHED,XAUUSD,M5,728,BUY,FULLTGT,DAY,0,4448.65,4436.29,4448.65,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.00,0.08,4461.01,1.00,1.00,0.00,4451.26,4447.64,4446.81,4449.72,4446.66,0.141,5.90,27.73,66.53,66.53,2.94,1.06,1.88,4450.59,4457.39,2472,2205,100.0,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.00,-0.17,21149.52,21248.48,full target: no partial booked
2662,2026.06.05 14:20:00,2026.06.05 16:50:00,SKIP,XAUUSD,M5,728,BUY,FULLTGT,EVENING,0,4448.65,4436.29,4448.65,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.00,0.00,0.00,0.00,0.00,0.00,4464.17,4464.38,4461.95,4464.77,4464.65,0.878,2.77,16.65,44.51,44.51,0.24,0.82,-0.58,4453.84,4461.75,1074,718,28.6,57.1,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.68,-0.17,21149.52,21254.32,outside the entry window
2663,2026.06.05 14:50:00,2026.06.05 17:20:00,SKIP,XAUUSD,M5,728,BUY,FULLTGT,EVENING,0,4448.65,4436.29,4448.65,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.00,0.00,0.00,0.00,0.00,0.00,4464.91,4464.63,4462.57,4464.37,4464.39,0.621,3.32,13.15,56.15,56.15,0.40,0.32,0.08,4454.11,4467.08,797,798,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.68,-0.17,21149.52,21296.96,outside the entry window
2664,2026.06.05 14:51:51,2026.06.05 17:21:51,SL_MOVE,XAUUSD,M5,728,BUY,FULLTGT,EVENING,0,4448.65,4436.29,4461.01,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.00,0.08,4461.01,2.00,0.00,0.00,4464.91,4464.63,4462.57,4464.37,4464.39,0.621,3.32,13.15,56.15,56.15,0.40,0.32,0.08,4454.11,4467.08,797,798,71.4,0.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.99,-0.17,21149.52,21347.44,stop trailed to TP1
2665,2026.06.05 14:51:51,2026.06.05 17:21:51,TP2_REACHED,XAUUSD,M5,728,BUY,FULLTGT,EVENING,0,4448.65,4436.29,4461.01,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.00,0.08,4473.38,2.00,2.00,0.00,4464.91,4464.63,4462.57,4464.37,4464.39,0.621,3.32,13.15,56.15,56.15,0.40,0.32,0.08,4454.11,4467.08,797,798,71.4,0.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.99,-0.17,21149.52,21347.44,full target: no partial booked
2666,2026.06.05 15:30:01,2026.06.05 18:00:01,EXIT_TRAIL_SL,XAUUSD,M5,728,BUY,FULLTGT,EVENING,0,4448.65,4436.29,4461.01,12.36,1.00,12.36,4461.01,4473.38,4485.74,4498.11,4510.47,0.08,0.08,0.00,4456.51,0.00,0.64,62.32,4467.87,4466.83,4464.29,4468.56,4467.00,0.501,5.06,25.07,48.11,48.11,1.17,1.13,0.04,4454.85,4465.14,1789,1189,42.9,57.1,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,2.20,-0.17,21212.12,21212.12,stopped at a trailed level
2667,2026.06.05 15:35:00,2026.06.05 18:05:00,SKIP,XAUUSD,M5,728,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4464.91,4465.57,4463.85,4467.87,4466.83,0.284,6.06,23.25,34.92,34.92,-0.08,1.08,-1.16,4454.86,4453.03,6581,1489,0.0,85.7,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21212.12,21212.12,outside the entry window
2668,2026.06.05 20:55:00,2026.06.05 23:25:00,SKIP,XAUUSD,M5,728,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4341.42,4341.37,4356.51,4340.89,4341.16,-2.449,6.18,28.72,50.28,50.28,-1.96,-3.71,1.75,4403.12,4343.50,3066,4566,71.4,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21212.12,21212.12,outside the entry window
2669,2026.06.05 21:05:00,2026.06.05 23:35:00,SKIP,XAUUSD,M5,728,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4339.94,4340.71,4355.06,4341.50,4341.42,-2.430,5.90,27.04,39.06,39.06,-2.20,-2.91,0.70,4402.48,4333.70,3740,4387,14.3,71.4,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21212.12,21212.12,outside the entry window
2670,2026.06.05 23:50:00,2026.06.06 02:20:00,SKIP,XAUUSD,M5,728,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4322.17,4321.75,4329.97,4320.91,4321.20,-1.683,4.89,30.24,58.19,58.19,-0.88,-2.87,1.99,4389.31,4327.20,1279,3489,71.4,14.3,40,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21212.12,21212.12,weekend cutoff
2671,2026.06.08 01:00:01,2026.06.08 03:30:01,DAY_SUMMARY,XAUUSD,M5,728,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.42,-259.87,4324.21,4322.80,4329.81,4323.26,4322.28,-1.544,4.54,35.84,59.44,59.44,0.12,-1.96,2.09,4389.20,4328.02,368,3149,71.4,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21212.12,21212.12,2026.06.05 trades=5 W=1 L=4 gross_profit=62.32 gross_loss=322.19 net=-259.87 PF=0.19
2672,2026.06.08 01:00:01,2026.06.08 03:30:01,WEEK_SUMMARY,XAUUSD,M5,728,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.29,-197.52,4324.21,4322.80,4329.81,4323.26,4322.28,-1.544,4.54,35.84,59.44,59.44,0.12,-1.96,2.09,4389.20,4328.02,368,3149,71.4,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21212.12,21212.12,days=5 trades=21 W=4 L=17 gross_profit=889.08 gross_loss=1086.60 net=-197.52 PF=0.82 pips=1027.0
2673,2026.06.08 02:00:00,2026.06.08 04:30:00,ENTRY,XAUUSD,M5,730,SELL,FULLTGT,DAY,0,4317.30,4335.37,4335.37,18.07,1.00,18.07,4299.23,4281.16,4263.09,4245.01,4226.94,0.05,0.05,0.05,4317.30,0.00,0.00,0.00,4322.40,4322.75,4327.17,4323.66,4323.29,-0.489,9.04,21.48,43.25,43.25,-0.37,0.10,-0.47,4322.73,4317.35,2951,2184,0.0,85.7,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21211.94,21211.39,KZ=ASIA; KZR=NY L @ 4426.38 697 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2674,2026.06.08 02:05:00,2026.06.08 04:35:00,FLIP,XAUUSD,M5,730,SELL,FULLTGT,DAY,0,4317.30,4335.37,4335.37,18.07,1.00,18.07,4299.23,4281.16,4263.09,4245.01,4226.94,0.05,0.00,0.00,4326.03,0.00,-0.48,0.00,4323.11,4323.04,4327.12,4322.40,4322.75,-0.432,9.43,20.08,52.86,52.86,-0.07,0.04,-0.11,4322.78,4325.94,2135,2192,57.1,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=0;VWAP=1;BIAS=1,0.00,-0.56,21211.94,21168.29,opposite signal before SL/target | SELL -> BUY | closing trade 730
2675,2026.06.08 02:05:00,2026.06.08 04:35:00,EXIT_FLIP,XAUUSD,M5,730,SELL,FULLTGT,DAY,0,4317.30,4335.37,4335.37,18.07,1.00,18.07,4299.23,4281.16,4263.09,4245.01,4226.94,0.05,0.05,0.00,4326.03,0.00,-0.48,0.00,4323.11,4323.04,4327.12,4322.40,4322.75,-0.432,9.43,20.08,52.86,52.86,-0.07,0.04,-0.11,4322.78,4325.94,2135,2192,57.1,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=0;VWAP=1;BIAS=1,0.00,-0.56,21168.11,21168.11,FLIP exit
2676,2026.06.08 02:05:00,2026.06.08 04:35:00,EXIT_OTHER,XAUUSD,M5,730,SELL,FULLTGT,DAY,0,4317.30,4335.37,4335.37,18.07,1.00,18.07,4299.23,4281.16,4263.09,4245.01,4226.94,0.05,0.05,0.00,4326.03,0.00,-0.48,-44.01,4323.11,4323.04,4327.12,4322.40,4322.75,-0.432,9.43,20.08,52.86,52.86,-0.07,0.04,-0.11,4322.78,4325.94,2135,2192,57.1,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=0;VWAP=1;BIAS=1,0.00,-0.56,21168.11,21168.11,FLIP exit
2677,2026.06.08 02:05:00,2026.06.08 04:35:00,ENTRY,XAUUSD,M5,732,BUY,FULLTGT,DAY,730,4326.03,4307.17,4307.17,18.86,1.00,18.86,4344.89,4363.75,4382.61,4401.47,4420.33,0.05,0.05,0.05,4326.03,0.00,0.00,0.00,4323.11,4323.04,4327.12,4322.40,4322.75,-0.432,9.43,20.08,52.86,52.86,-0.07,0.04,-0.11,4322.78,4325.94,2135,2192,57.1,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21167.93,21167.48,KZ=ASIA; KZR=NY L @ 4426.38 698 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 730
2678,2026.06.08 02:55:17,2026.06.08 05:25:17,SL_MOVE,XAUUSD,M5,732,BUY,FULLTGT,DAY,730,4326.03,4307.17,4326.03,18.86,1.00,18.86,4344.89,4363.75,4382.61,4401.47,4420.33,0.05,0.00,0.05,4326.03,1.00,0.00,0.00,4336.31,4331.14,4329.86,4334.56,4329.92,0.223,5.74,34.58,68.80,68.80,4.50,2.51,1.99,4326.51,4343.30,1794,2041,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=0;VWAP=1;BIAS=1,1.00,-0.18,21167.93,21262.53,stop to breakeven
2679,2026.06.08 02:55:17,2026.06.08 05:25:17,TP1_REACHED,XAUUSD,M5,732,BUY,FULLTGT,DAY,730,4326.03,4307.17,4326.03,18.86,1.00,18.86,4344.89,4363.75,4382.61,4401.47,4420.33,0.05,0.00,0.05,4344.89,1.00,1.00,0.00,4336.31,4331.14,4329.86,4334.56,4329.92,0.223,5.74,34.58,68.80,68.80,4.50,2.51,1.99,4326.51,4343.30,1794,2041,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=0;VWAP=1;BIAS=1,1.00,-0.18,21167.93,21262.53,full target: no partial booked
2680,2026.06.08 04:15:00,2026.06.08 06:45:00,FLIP,XAUUSD,M5,732,BUY,FULLTGT,DAY,0,4326.03,4307.17,4326.03,18.86,1.00,18.86,4344.89,4363.75,4382.61,4401.47,4420.33,0.05,0.00,0.00,4327.04,0.00,0.05,0.00,4339.04,4339.56,4336.10,4342.04,4340.81,0.545,6.35,28.76,33.75,33.75,1.19,4.36,-3.17,4332.92,4327.05,3271,2075,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.45,-0.18,21167.93,21172.98,opposite signal before SL/target | BUY -> SELL | closing trade 732
2681,2026.06.08 04:15:00,2026.06.08 06:45:00,EXIT_FLIP,XAUUSD,M5,732,BUY,FULLTGT,DAY,0,4326.03,4307.17,4326.03,18.86,1.00,18.86,4344.89,4363.75,4382.61,4401.47,4420.33,0.05,0.05,0.00,4327.04,0.00,0.05,0.00,4339.04,4339.56,4336.10,4342.04,4340.81,0.545,6.35,28.76,33.75,33.75,1.19,4.36,-3.17,4332.92,4327.05,3271,2075,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.45,-0.18,21172.80,21172.80,FLIP exit
2682,2026.06.08 04:15:00,2026.06.08 06:45:00,EXIT_OTHER,XAUUSD,M5,732,BUY,FULLTGT,DAY,0,4326.03,4307.17,4326.03,18.86,1.00,18.86,4344.89,4363.75,4382.61,4401.47,4420.33,0.05,0.05,0.00,4327.04,0.00,0.05,4.69,4339.04,4339.56,4336.10,4342.04,4340.81,0.545,6.35,28.76,33.75,33.75,1.19,4.36,-3.17,4332.92,4327.05,3271,2075,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.45,-0.18,21172.80,21172.80,FLIP exit
2683,2026.06.08 04:15:00,2026.06.08 06:45:00,ENTRY,XAUUSD,M5,734,SELL,FULLTGT,DAY,732,4327.04,4339.74,4339.74,12.70,1.00,12.70,4314.34,4301.63,4288.93,4276.22,4263.52,0.08,0.08,0.08,4327.04,0.00,0.00,0.00,4339.04,4339.56,4336.10,4342.04,4340.81,0.545,6.35,28.76,33.75,33.75,1.19,4.36,-3.17,4332.92,4327.05,3271,2075,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21172.52,21171.56,KZ=ASIA; KZR=NY L @ 4426.38 724 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 732
2684,2026.06.08 04:19:10,2026.06.08 06:49:10,SL_MOVE,XAUUSD,M5,734,SELL,FULLTGT,DAY,732,4327.04,4339.74,4327.04,12.70,1.00,12.70,4314.34,4301.63,4288.93,4276.22,4263.52,0.08,0.00,0.08,4327.04,1.00,0.00,0.00,4339.04,4339.56,4336.10,4342.04,4340.81,0.545,6.35,28.76,33.75,33.75,1.19,4.36,-3.17,4332.92,4327.05,3271,2075,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.97,-0.05,21172.52,21274.36,stop to breakeven
2685,2026.06.08 04:19:10,2026.06.08 06:49:10,TP1_REACHED,XAUUSD,M5,734,SELL,FULLTGT,DAY,732,4327.04,4339.74,4327.04,12.70,1.00,12.70,4314.34,4301.63,4288.93,4276.22,4263.52,0.08,0.00,0.08,4314.34,1.00,1.00,0.00,4339.04,4339.56,4336.10,4342.04,4340.81,0.545,6.35,28.76,33.75,33.75,1.19,4.36,-3.17,4332.92,4327.05,3271,2075,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.97,-0.05,21172.52,21274.36,full target: no partial booked
2686,2026.06.08 04:30:34,2026.06.08 07:00:34,SL_MOVE,XAUUSD,M5,734,SELL,FULLTGT,DAY,732,4327.04,4339.74,4314.34,12.70,1.00,12.70,4314.34,4301.63,4288.93,4276.22,4263.52,0.08,0.00,0.08,4314.34,2.00,0.00,0.00,4328.72,4334.21,4334.07,4332.24,4336.17,0.018,8.02,37.98,28.32,28.32,-3.20,1.69,-4.90,4330.33,4314.63,7037,2803,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.05,21172.52,21375.96,stop trailed to TP1
2687,2026.06.08 04:30:34,2026.06.08 07:00:34,TP2_REACHED,XAUUSD,M5,734,SELL,FULLTGT,DAY,732,4327.04,4339.74,4314.34,12.70,1.00,12.70,4314.34,4301.63,4288.93,4276.22,4263.52,0.08,0.00,0.08,4301.63,2.00,2.00,0.00,4328.72,4334.21,4334.07,4332.24,4336.17,0.018,8.02,37.98,28.32,28.32,-3.20,1.69,-4.90,4330.33,4314.63,7037,2803,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.05,21172.52,21375.96,full target: no partial booked
2688,2026.06.08 04:31:50,2026.06.08 07:01:50,EXIT_TRAIL_SL,XAUUSD,M5,734,SELL,FULLTGT,DAY,732,4327.04,4339.74,4314.34,12.70,1.00,12.70,4314.34,4301.63,4288.93,4276.22,4263.52,0.08,0.08,0.00,4314.55,0.00,0.98,99.36,4328.72,4334.21,4334.07,4332.24,4336.17,0.018,8.02,37.98,28.32,28.32,-3.20,1.69,-4.90,4330.33,4314.63,7037,2803,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.10,-0.05,21272.16,21272.16,stopped at a trailed level
2689,2026.06.08 07:15:00,2026.06.08 09:45:00,SKIP,XAUUSD,M5,734,FLAT,NA,DAY,732,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4314.76,4314.36,4319.19,4313.73,4313.91,-1.081,4.48,35.41,55.64,55.64,-0.99,-3.25,2.26,4322.68,4318.88,1604,2604,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21272.16,21272.16,outside the killzone window
2690,2026.06.08 07:45:00,2026.06.08 10:15:00,SKIP,XAUUSD,M5,734,FLAT,NA,DAY,732,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4313.69,4314.29,4318.21,4315.18,4314.94,-0.889,4.41,28.60,39.09,39.09,-0.97,-0.77,-0.20,4322.43,4307.77,1255,1886,0.0,85.7,7,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21272.16,21272.16,outside the killzone window
2691,2026.06.08 10:20:00,2026.06.08 12:50:00,ENTRY,XAUUSD,M5,736,BUY,FULLTGT,DAY,0,4306.53,4292.70,4292.70,13.83,1.00,13.83,4320.36,4334.18,4348.01,4361.84,4375.67,0.07,0.07,0.07,4306.53,0.00,0.00,0.00,4301.92,4301.81,4306.22,4300.79,4301.35,-0.637,6.91,23.05,55.28,55.28,-0.82,-2.07,1.25,4314.92,4306.43,4361,4170,71.4,14.3,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21271.91,21271.21,KZ=LONDON; KZR=Asia L @ 4300.28 21 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2692,2026.06.08 10:55:00,2026.06.08 13:25:00,FLIP,XAUUSD,M5,736,BUY,FULLTGT,DAY,0,4306.53,4292.70,4292.70,13.83,1.00,13.83,4320.36,4334.18,4348.01,4361.84,4375.67,0.07,0.00,0.00,4296.65,0.00,-0.71,0.00,4302.35,4302.76,4305.76,4303.78,4303.38,-0.430,6.97,24.75,42.44,42.44,-0.47,0.05,-0.52,4314.40,4296.64,2319,3370,0.0,71.4,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.75,-0.78,21271.91,21202.75,opposite signal before SL/target | BUY -> SELL | closing trade 736
2693,2026.06.08 10:55:00,2026.06.08 13:25:00,EXIT_FLIP,XAUUSD,M5,736,BUY,FULLTGT,DAY,0,4306.53,4292.70,4292.70,13.83,1.00,13.83,4320.36,4334.18,4348.01,4361.84,4375.67,0.07,0.07,0.00,4296.65,0.00,-0.71,0.00,4302.35,4302.76,4305.76,4303.78,4303.38,-0.430,6.97,24.75,42.44,42.44,-0.47,0.05,-0.52,4314.40,4296.64,2319,3370,0.0,71.4,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.75,-0.78,21202.50,21202.50,FLIP exit
2694,2026.06.08 10:55:00,2026.06.08 13:25:00,EXIT_OTHER,XAUUSD,M5,736,BUY,FULLTGT,DAY,0,4306.53,4292.70,4292.70,13.83,1.00,13.83,4320.36,4334.18,4348.01,4361.84,4375.67,0.07,0.07,0.00,4296.65,0.00,-0.71,-69.66,4302.35,4302.76,4305.76,4303.78,4303.38,-0.430,6.97,24.75,42.44,42.44,-0.47,0.05,-0.52,4314.40,4296.64,2319,3370,0.0,71.4,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.75,-0.78,21202.50,21202.50,FLIP exit
2695,2026.06.08 10:55:00,2026.06.08 13:25:00,ENTRY,XAUUSD,M5,738,SELL,FULLTGT,DAY,736,4296.65,4310.60,4310.60,13.95,1.00,13.95,4282.70,4268.75,4254.80,4240.85,4226.90,0.07,0.07,0.07,4296.65,0.00,0.00,0.00,4302.35,4302.76,4305.76,4303.78,4303.38,-0.430,6.97,24.75,42.44,42.44,-0.47,0.05,-0.52,4314.40,4296.64,2319,3370,0.0,71.4,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21202.25,21201.83,KZ=LONDON; KZR=Asia L @ 4300.28 28 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 736
2696,2026.06.08 12:28:24,2026.06.08 14:58:24,SL_MOVE,XAUUSD,M5,738,SELL,FULLTGT,DAY,736,4296.65,4310.60,4296.65,13.95,1.00,13.95,4282.70,4268.75,4254.80,4240.85,4226.90,0.07,0.00,0.07,4296.65,1.00,0.00,0.00,4288.66,4291.68,4297.54,4289.18,4292.19,-1.194,4.91,28.57,40.26,40.26,-3.41,-3.53,0.12,4311.95,4286.58,1586,2331,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.21,21202.25,21300.18,stop to breakeven
2697,2026.06.08 12:28:24,2026.06.08 14:58:24,TP1_REACHED,XAUUSD,M5,738,SELL,FULLTGT,DAY,736,4296.65,4310.60,4296.65,13.95,1.00,13.95,4282.70,4268.75,4254.80,4240.85,4226.90,0.07,0.00,0.07,4282.70,1.00,1.00,0.00,4288.66,4291.68,4297.54,4289.18,4292.19,-1.194,4.91,28.57,40.26,40.26,-3.41,-3.53,0.12,4311.95,4286.58,1586,2331,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.21,21202.25,21300.18,full target: no partial booked
